layer,alpha,pair_id,emotion,sign_V,sign_A,aligned_matched_shift_V,aligned_matched_shift_A,aligned_random_shift_V,aligned_random_shift_A,aligned_self_self_shift_V,aligned_self_self_shift_A,aligned_reader_reader_shift_V,aligned_reader_reader_shift_A,aligned_specificity_V,aligned_specificity_A,matched_shift_V,matched_shift_A,random_shift_V,random_shift_A,self_self_shift_V,self_self_shift_A,reader_reader_shift_V,reader_reader_shift_A,self_reader_shift_V,self_reader_shift_A,specificity_V,specificity_A
10,-1.0,P_rage-d1-v2,rage,-1,1,0.02754348655444616,-0.010903462141725662,0.019136203403037122,-0.009416736204759246,0.003105947090124239,-0.0019674406895662244,-0.0032592199699843505,0.006559183398993085,0.00840728315140904,-0.0014867259369664154,-0.02754348655444616,-0.010903462141725662,-0.019136203403037122,-0.009416736204759246,-0.003105947090124239,-0.0019674406895662244,0.0032592199699843505,0.006559183398993085,-0.013161055874869376,0.0020666247152352213,-0.00840728315140904,-0.0014867259369664154
10,-1.0,P_rage-d2-v3,rage,-1,1,0.03526852532253866,-0.01984449826846202,0.014159570497265683,-0.00865299716503376,0.01869047598021556,-0.0069171744876603825,-0.004936483739889752,-0.003428352728990447,0.021108954825272974,-0.011191501103428259,-0.03526852532253866,-0.01984449826846202,-0.014159570497265683,-0.00865299716503376,-0.01869047598021556,-0.0069171744876603825,0.004936483739889752,-0.003428352728990447,0.020012279012186163,0.0017050726525846827,-0.021108954825272974,-0.011191501103428259
10,-1.0,P_rage-d3-v3,rage,-1,1,-0.013379057245830772,0.005666945272901458,0.009190885718313169,-0.017169282081582082,-0.015975311653232183,0.011224513358114585,-0.045201981996438434,0.011177020304157459,-0.02256994296414394,0.02283622735448354,0.013379057245830772,0.005666945272901458,-0.009190885718313169,-0.017169282081582082,0.015975311653232183,0.011224513358114585,0.045201981996438434,0.011177020304157459,0.014398548355734953,0.006830807015291818,0.02256994296414394,0.02283622735448354
10,-1.0,P_rage-d3-v4,rage,-1,1,0.10552346779877286,-0.04045767984824522,0.07100694705148847,-0.04530627194320047,0.07226517948322808,-0.014467462790308971,0.11541572322056837,-0.025376471023465186,0.034516520747284396,0.004848592094955251,-0.10552346779877286,-0.04045767984824522,-0.07100694705148847,-0.04530627194320047,-0.07226517948322808,-0.014467462790308971,-0.11541572322056837,-0.025376471023465186,-0.07908046965747673,-0.0036998966602670436,-0.034516520747284396,0.004848592094955251
10,-1.0,P_grief-d1-v3,grief,-1,-1,0.06269854169893918,0.015243931699405522,0.04522388167426339,-0.010133322104665332,0.06959917309780295,0.014171450346612602,0.00508846696427856,0.00039390267108174726,0.017474660024675792,0.025377253804070854,-0.06269854169893918,-0.015243931699405522,-0.04522388167426339,0.010133322104665332,-0.06959917309780295,-0.014171450346612602,-0.00508846696427856,-0.00039390267108174726,-0.017686865995882428,-0.00122550133856425,-0.017474660024675792,-0.025377253804070854
10,-1.0,P_grief-d1-v4,grief,-1,-1,0.5278149725413299,0.21616208929771652,0.5811186459782283,0.24638092542378054,0.358155542233078,0.15502772573466128,1.1724289496072826,0.4154808519862172,-0.05330367343689835,-0.03021883612606402,-0.5278149725413299,-0.21616208929771652,-0.5811186459782283,-0.24638092542378054,-0.358155542233078,-0.15502772573466128,-1.1724289496072826,-0.4154808519862172,-0.8446525319184799,-0.2993068470829421,0.05330367343689835,0.03021883612606402
10,-1.0,P_grief-d2-v1,grief,-1,-1,0.006321570280255706,0.008219507012915628,0.05181330095033321,0.04152682604850444,-0.013523491383134356,-0.003889256301465416,-0.0402347880770515,-0.021009593297216078,-0.0454917306700775,-0.03330731903558881,-0.006321570280255706,-0.008219507012915628,-0.05181330095033321,-0.04152682604850444,0.013523491383134356,0.003889256301465416,0.0402347880770515,0.021009593297216078,0.04924450855872031,0.025998025496624777,0.0454917306700775,0.03330731903558881
10,-1.0,P_grief-d2-v2,grief,-1,-1,0.018435796771890445,0.02010124376255984,0.09128465074117109,0.043948884627114104,0.045222539401769346,0.022265408987443003,-0.013185440668015858,0.009273885165655749,-0.07284885396928065,-0.023847640864554265,-0.018435796771890445,-0.02010124376255984,-0.09128465074117109,-0.043948884627114104,-0.045222539401769346,-0.022265408987443003,0.013185440668015858,-0.009273885165655749,-0.007902725644406416,-0.014876634328140348,0.07284885396928065,0.023847640864554265
10,-1.0,P_grief-d2-v3,grief,-1,-1,-0.002816427537648103,0.007912479247649706,-0.009535327584593745,-0.012484506335253442,-0.006946124339375359,0.005348927527752068,-0.03496671962265374,-0.0033959824518499104,0.006718900046945642,0.02039698558290315,0.002816427537648103,-0.007912479247649706,0.009535327584593745,0.012484506335253442,0.006946124339375359,-0.005348927527752068,0.03496671962265374,0.0033959824518499104,0.028344458996348187,0.0031533909911898306,-0.006718900046945642,-0.02039698558290315
10,-1.0,P_grief-d2-v4,grief,-1,-1,0.4926944207246775,0.12895088817729938,0.009188634738777068,0.005540208033473881,0.38150127144295265,0.0939368537193177,0.9999333180327628,0.2371825639046996,0.48350578598590044,0.1234106801438255,-0.4926944207246775,-0.12895088817729938,-0.009188634738777068,-0.005540208033473881,-0.38150127144295265,-0.0939368537193177,-0.9999333180327628,-0.2371825639046996,-0.7541714427968973,-0.1736103113571943,-0.48350578598590044,-0.1234106801438255
10,-1.0,P_grief-d3-v2,grief,-1,-1,0.08942689073500798,0.025502628806716388,0.08347214737458586,0.025101200238752952,0.06881711803245683,0.024122446938791953,0.0858303412660062,0.014848815476278254,0.005954743360422121,0.0004014285679634355,-0.08942689073500798,-0.025502628806716388,-0.08347214737458586,-0.025101200238752952,-0.06881711803245683,-0.024122446938791953,-0.0858303412660062,-0.014848815476278254,-0.07125351082880194,-0.013092494478437189,-0.005954743360422121,-0.0004014285679634355
10,-1.0,P_grief-d3-v3,grief,-1,-1,0.06942062339174093,0.02612129232118221,0.0396949897267298,0.004119884292016707,0.05419276288939656,0.013151491285275263,0.028663449527150497,0.004926721901117759,0.02972563366501113,0.022001408029165503,-0.06942062339174093,-0.02612129232118221,-0.0396949897267298,-0.004119884292016707,-0.05419276288939656,-0.013151491285275263,-0.028663449527150497,-0.004926721901117759,-0.04478347226364132,-0.0023981829256811693,-0.02972563366501113,-0.022001408029165503
10,-1.0,P_grief-d3-v4,grief,-1,-1,0.11552793732258948,0.05152096220057523,0.10952533991274116,0.03543209949284698,0.10090144283277436,0.04524464244384152,0.0620882781288552,0.015438778070946846,0.00600259740984832,0.016088862707728246,-0.11552793732258948,-0.05152096220057523,-0.10952533991274116,-0.03543209949284698,-0.10090144283277436,-0.04524464244384152,-0.0620882781288552,-0.015438778070946846,-0.06842104290798279,-0.019324124327413372,-0.00600259740984832,-0.016088862707728246
10,-1.0,P_terror-d1-v3,terror,-1,1,0.006072918029824237,-0.005614214397996697,-0.0015032475770055953,0.0035140811723222143,0.004168204546727949,-0.00752331780853055,-0.011207464323137906,7.019506304128953e-05,0.007576165606829832,-0.009128295570318912,-0.006072918029824237,-0.005614214397996697,0.0015032475770055953,0.0035140811723222143,-0.004168204546727949,-0.00752331780853055,0.011207464323137906,7.019506304128953e-05,-0.005232521123899936,-0.007152845086419113,-0.007576165606829832,-0.009128295570318912
10,-1.0,P_terror-d2-v3,terror,-1,1,0.10803679722898174,-0.03320110084728167,0.03869499103326568,-0.007458609398587335,0.1061487401662582,-0.028423370960578787,0.051854128495997465,-0.020470968041344406,0.06934180619571606,-0.025742491448694338,-0.10803679722898174,-0.03320110084728167,-0.03869499103326568,-0.007458609398587335,-0.1061487401662582,-0.028423370960578787,-0.051854128495997465,-0.020470968041344406,-0.04899241496232687,-0.018184928630503805,-0.06934180619571606,-0.025742491448694338
10,-1.0,P_terror-d2-v4,terror,-1,1,0.42042537181167816,-0.15367637868757988,0.07831413051111769,-0.031122417656389345,0.3075878511518928,-0.11392625624658592,0.843527646537114,-0.26661081943953935,0.3421112413005605,-0.12255396103119054,-0.42042537181167816,-0.15367637868757988,-0.07831413051111769,-0.031122417656389345,-0.3075878511518928,-0.11392625624658592,-0.843527646537114,-0.26661081943953935,-0.719724006420468,-0.2185661391875886,-0.3421112413005605,-0.12255396103119054
10,-1.0,P_terror-d3-v3,terror,-1,1,0.019043422935672183,0.00033519973545015347,0.0957727109303601,-0.026091483809183025,0.021106813915080735,0.007279468870461159,0.03625139296463775,-0.0023384587876567053,-0.07672928799468792,0.026426683544633178,-0.019043422935672183,0.00033519973545015347,-0.0957727109303601,-0.026091483809183025,-0.021106813915080735,0.007279468870461159,-0.03625139296463775,-0.0023384587876567053,-0.03732175343035227,0.0030239154383924216,0.07672928799468792,0.026426683544633178
10,-1.0,P_terror-d3-v4,terror,-1,1,0.05814848644053239,-0.018979453420154613,0.004354905006731968,-0.0118167932330282,0.03347400250648658,-0.011317561915094032,0.02333301614096328,-0.0021590135264624166,0.05379358143380042,-0.007162660187126413,-0.05814848644053239,-0.018979453420154613,-0.004354905006731968,-0.0118167932330282,-0.03347400250648658,-0.011317561915094032,-0.02333301614096328,-0.0021590135264624166,-0.014224680297435732,-0.0031011638716833545,-0.05379358143380042,-0.007162660187126413
10,-1.0,P_ecstasy-d1-v1,ecstasy,1,1,-0.025395420314274553,0.015376575371673695,-0.05932796971060572,-0.02438922052290149,-0.01013882084590012,0.027337161907165175,-0.04713311326862879,0.00802569922455465,0.03393254939633117,0.039765795894575184,-0.025395420314274553,0.015376575371673695,-0.05932796971060572,-0.02438922052290149,-0.01013882084590012,0.027337161907165175,-0.04713311326862879,0.00802569922455465,-0.033246416481767405,0.01675089489590942,0.03393254939633117,0.039765795894575184
10,-1.0,P_ecstasy-d2-v1,ecstasy,1,1,-0.09805769927431562,-0.046661722290007646,-0.08997457425387267,-0.034405057210469714,-0.11518898412242073,-0.05299999403943101,-0.05867551395610793,-0.015540701489645592,-0.00808312502044295,-0.012256665079537932,-0.09805769927431562,-0.046661722290007646,-0.08997457425387267,-0.034405057210469714,-0.11518898412242073,-0.05299999403943101,-0.05867551395610793,-0.015540701489645592,-0.08985673705395314,-0.021349022459993705,-0.00808312502044295,-0.012256665079537932
10,-1.0,P_ecstasy-d2-v2,ecstasy,1,1,-0.08729256098369031,-0.03034526882772859,-0.5631961039479974,-0.18210618613729412,-0.048277126811198556,-0.015069702972528631,-0.039584723539294764,-0.013915832915947668,0.47590354296430704,0.15176091730956554,-0.08729256098369031,-0.03034526882772859,-0.5631961039479974,-0.18210618613729412,-0.048277126811198556,-0.015069702972528631,-0.039584723539294764,-0.013915832915947668,-0.005071657010630837,-0.000227369626403906,0.47590354296430704,0.15176091730956554
10,-1.0,P_ecstasy-d2-v3,ecstasy,1,1,-0.09818869324339019,-0.05304589764109746,-0.08615869689752742,-0.025620110939322593,-0.12734485080022395,-0.0633440757771,-0.011590237739057763,-0.028445748428129747,-0.01202999634586277,-0.027425786701774868,-0.09818869324339019,-0.05304589764109746,-0.08615869689752742,-0.025620110939322593,-0.12734485080022395,-0.0633440757771,-0.011590237739057763,-0.028445748428129747,-0.05312029235033844,-0.035257283238024684,-0.01202999634586277,-0.027425786701774868
10,-1.0,P_ecstasy-d2-v4,ecstasy,1,1,-0.516235551258458,-0.17494994319256918,-0.022022158329363606,-0.0006369333930038579,-0.4419919251980775,-0.14463150973663907,-0.9484394345899982,-0.29759159923840084,-0.4942133929290944,-0.17431300979956532,-0.516235551258458,-0.17494994319256918,-0.022022158329363606,-0.0006369333930038579,-0.4419919251980775,-0.14463150973663907,-0.9484394345899982,-0.29759159923840084,-0.8490532836431566,-0.2555969115656236,-0.4942133929290944,-0.17431300979956532
10,-1.0,P_ecstasy-d3-v1,ecstasy,1,1,-0.12780572866239748,-0.05487885861559594,-0.1182319786689261,-0.0437580817843477,-0.10043475095022991,-0.045166050938501456,-0.037050508734304266,-0.016346057455942642,-0.009573749993471381,-0.011120776831248236,-0.12780572866239748,-0.05487885861559594,-0.1182319786689261,-0.0437580817843477,-0.10043475095022991,-0.045166050938501456,-0.037050508734304266,-0.016346057455942642,-0.04472867565701488,-0.01621845839904701,-0.009573749993471381,-0.011120776831248236
10,-1.0,P_ecstasy-d3-v4,ecstasy,1,1,-0.10802254423704483,-0.04295285225246381,-0.003411371783894168,0.012304675942663046,-0.10101279247243689,-0.03818831359844044,-0.04303521900804341,-0.007196817622408425,-0.10461117245315066,-0.05525752819512686,-0.10802254423704483,-0.04295285225246381,-0.003411371783894168,0.012304675942663046,-0.10101279247243689,-0.03818831359844044,-0.04303521900804341,-0.007196817622408425,-0.052162881968854435,-0.011538191412544307,-0.10461117245315066,-0.05525752819512686
10,-1.0,P_loathing-d1-v2,loathing,-1,1,0.2431685570475528,-0.10788321934551348,0.04234425697185262,-0.025667001240096354,0.1820040562930494,-0.07828711071572236,0.2595503956400069,-0.10250969447149316,0.20082430007570018,-0.08221621810541713,-0.2431685570475528,-0.10788321934551348,-0.04234425697185262,-0.025667001240096354,-0.1820040562930494,-0.07828711071572236,-0.2595503956400069,-0.10250969447149316,-0.2275208636700814,-0.08779826308721539,-0.20082430007570018,-0.08221621810541713
10,-1.0,P_loathing-d2-v2,loathing,-1,1,0.011228731565073424,0.006334685487998648,0.0386923854405925,-0.010391207250559198,0.01633044089525626,0.009407222025710205,0.015609140093343576,0.0006171646875277048,-0.02746365387551908,0.016725892738557846,-0.011228731565073424,0.006334685487998648,-0.0386923854405925,-0.010391207250559198,-0.01633044089525626,0.009407222025710205,-0.015609140093343576,0.0006171646875277048,-0.015243054908396836,0.008781759910515774,0.02746365387551908,0.016725892738557846
10,-1.0,P_loathing-d3-v2,loathing,-1,1,0.04298876686837172,-0.027564688898735312,0.557262849996409,-0.2747986970946057,0.03413819602751289,-0.016029645544374027,-0.0181966144146557,0.005896324545977549,-0.5142740831280372,0.24723400819587038,-0.04298876686837172,-0.027564688898735312,-0.557262849996409,-0.2747986970946057,-0.03413819602751289,-0.016029645544374027,0.0181966144146557,0.005896324545977549,0.0003942408530654973,0.007377684105154714,0.5142740831280372,0.24723400819587038
10,-1.0,P_loathing-d3-v3,loathing,-1,1,0.16044171968891252,-0.08503898669311205,0.004816258980783417,-0.0005151195856605284,0.1238896220816974,-0.07183618842197959,0.09977108786422573,-0.0523728755890529,0.1556254607081291,-0.08452386710745152,-0.16044171968891252,-0.08503898669311205,-0.004816258980783417,-0.0005151195856605284,-0.1238896220816974,-0.07183618842197959,-0.09977108786422573,-0.0523728755890529,-0.0610843154337708,-0.038934519664479694,-0.1556254607081291,-0.08452386710745152
10,-1.0,P_loathing-d3-v4,loathing,-1,1,0.22774519209875344,-0.07858040963918089,0.05987898303198502,-0.029012630859870825,0.19267905849801448,-0.06900023086124119,0.12310957304142711,-0.03357423324405495,0.1678662090667684,-0.04956777877931007,-0.22774519209875344,-0.07858040963918089,-0.05987898303198502,-0.029012630859870825,-0.19267905849801448,-0.06900023086124119,-0.12310957304142711,-0.03357423324405495,-0.10348580923293138,-0.03041148296724927,-0.1678662090667684,-0.04956777877931007
10,-1.0,P_amazement-d1-v1,amazement,1,1,-0.07408370688024046,-0.032380086183716905,0.019927038589621304,0.008519564060661011,-0.06813373800419509,-0.03089390213012244,-0.016065673316379758,-0.01559310897287336,-0.09401074546986177,-0.040899650244377916,-0.07408370688024046,-0.032380086183716905,0.019927038589621304,0.008519564060661011,-0.06813373800419509,-0.03089390213012244,-0.016065673316379758,-0.01559310897287336,-0.018100295997379057,-0.018074477491565766,-0.09401074546986177,-0.040899650244377916
10,-1.0,P_amazement-d1-v2,amazement,1,1,0.017224180493461638,0.008005199579165456,0.001158597419968821,0.0011970808917789455,0.026942066859258595,0.014352695444283192,0.0012243285302604434,0.005719560105804433,0.016065583073492817,0.006808118687386511,0.017224180493461638,0.008005199579165456,0.001158597419968821,0.0011970808917789455,0.026942066859258595,0.014352695444283192,0.0012243285302604434,0.005719560105804433,0.01342370422931971,0.012934287565866676,0.016065583073492817,0.006808118687386511
10,-1.0,P_amazement-d1-v4,amazement,1,1,-0.620448998983453,-0.20511146739409103,0.02218401191441899,0.023637487371479082,-0.4705157118233565,-0.15008536916536386,-0.9344105632240249,-0.2849861809325436,-0.642633010897872,-0.2287489547655701,-0.620448998983453,-0.20511146739409103,0.02218401191441899,0.023637487371479082,-0.4705157118233565,-0.15008536916536386,-0.9344105632240249,-0.2849861809325436,-0.7400555270633244,-0.2128623078729408,-0.642633010897872,-0.2287489547655701
10,-1.0,P_amazement-d2-v1,amazement,1,1,-0.15079819786700188,-0.040815154160046774,0.014324739834364664,0.009740720008151627,-0.13423359400996038,-0.026729878137072838,-0.1046389945430013,-0.011490390012881768,-0.16512293770136655,-0.0505558741681984,-0.15079819786700188,-0.040815154160046774,0.014324739834364664,0.009740720008151627,-0.13423359400996038,-0.026729878137072838,-0.1046389945430013,-0.011490390012881768,-0.10709214839442005,-0.0059620392053361115,-0.16512293770136655,-0.0505558741681984
10,-1.0,P_amazement-d2-v2,amazement,1,1,-0.0024288735354129898,0.011621321683838559,0.028411099527970052,0.010289677843406508,-0.025020465072935316,0.005930677137889084,-0.022946523584558953,0.003936123684151305,-0.03083997306338304,0.0013316438404320508,-0.0024288735354129898,0.011621321683838559,0.028411099527970052,0.010289677843406508,-0.025020465072935316,0.005930677137889084,-0.022946523584558953,0.003936123684151305,-0.03969311909663187,0.0019797611031275864,-0.03083997306338304,0.0013316438404320508
10,-1.0,P_amazement-d3-v2,amazement,1,1,-0.07785981905471306,-0.025020644129486236,-0.22147880849433932,-0.06840266549888163,-0.047045944797796224,-0.008763697330602227,-0.1022961202289876,-0.01872733561759432,0.14361898943962625,0.043382021369395396,-0.07785981905471306,-0.025020644129486236,-0.22147880849433932,-0.06840266549888163,-0.047045944797796224,-0.008763697330602227,-0.1022961202289876,-0.01872733561759432,-0.06039703285021414,-0.00208236526060368,0.14361898943962625,0.043382021369395396
10,-1.0,P_amazement-d3-v4,amazement,1,1,-0.03337526917220224,0.007696458133908735,-0.021927772170027282,-0.006104674042301639,-0.03131453324050515,0.013243252769550296,-0.01846705149503869,0.016743176309730323,-0.011447497002174956,0.013801132176210373,-0.03337526917220224,0.007696458133908735,-0.021927772170027282,-0.006104674042301639,-0.03131453324050515,0.013243252769550296,-0.01846705149503869,0.016743176309730323,0.004151590613208356,0.018230105245463868,-0.011447497002174956,0.013801132176210373
10,-1.0,P_admiration-d1-v1,admiration,1,1,-0.03205516163049449,-0.021896349246878444,0.09330075041311492,0.028060683473007053,-0.018958593412417457,-0.017499763528288526,-0.006058287255775063,-0.01233768820173431,-0.1253559120436094,-0.0499570327198855,-0.03205516163049449,-0.021896349246878444,0.09330075041311492,0.028060683473007053,-0.018958593412417457,-0.017499763528288526,-0.006058287255775063,-0.01233768820173431,-0.011724377162335209,-0.00911134589923357,-0.1253559120436094,-0.0499570327198855
10,-1.0,P_admiration-d1-v2,admiration,1,1,0.02340000846137169,-0.0026950009760646765,-0.05738575423022585,-0.01998999290455128,-0.01604531314983415,-0.025818519863347156,0.05488538706783075,0.009751145020543639,0.08078576269159754,0.017294991928486603,0.02340000846137169,-0.0026950009760646765,-0.05738575423022585,-0.01998999290455128,-0.01604531314983415,-0.025818519863347156,0.05488538706783075,0.009751145020543639,0.03841400319025379,0.0027121482651093487,0.08078576269159754,0.017294991928486603
10,-1.0,P_admiration-d1-v3,admiration,1,1,-0.014990782021406801,-0.02219997315617217,-0.024564711573339615,0.009641178595448885,-0.009814811214499564,-0.015610355824841271,0.03768960430305146,-0.004765494364235678,0.009573929551932814,-0.031841151751621055,-0.014990782021406801,-0.02219997315617217,-0.024564711573339615,0.009641178595448885,-0.009814811214499564,-0.015610355824841271,0.03768960430305146,-0.004765494364235678,0.02994584728319083,-0.0026517257940552597,0.009573929551932814,-0.031841151751621055
10,-1.0,P_admiration-d2-v1,admiration,1,1,-0.12324211530225604,-0.05140218194686952,-0.014113133386734589,-0.005904120070635344,-0.0875762130078721,-0.03625057598892045,-0.11020687138723684,-0.023578625127942843,-0.10912898191552145,-0.045498061876234175,-0.12324211530225604,-0.05140218194686952,-0.014113133386734589,-0.005904120070635344,-0.0875762130078721,-0.03625057598892045,-0.11020687138723684,-0.023578625127942843,-0.07308085896782046,-0.016269705293820103,-0.10912898191552145,-0.045498061876234175
10,-1.0,P_admiration-d2-v2,admiration,1,1,-0.09005543576668362,-0.048943199780118185,-0.018374841181493018,-0.0067641295219509345,-0.08415384239726187,-0.045239063608440766,-0.03732421716737555,-0.0245929661562565,-0.0716805945851906,-0.04217907025816725,-0.09005543576668362,-0.048943199780118185,-0.018374841181493018,-0.0067641295219509345,-0.08415384239726187,-0.045239063608440766,-0.03732421716737555,-0.0245929661562565,-0.017627805669212293,-0.016891504652675415,-0.0716805945851906,-0.04217907025816725
10,-1.0,P_admiration-d2-v3,admiration,1,1,-0.08465414525260595,-0.04714547211560571,0.0076502166298677565,-0.005078883887932761,-0.131358890753269,-0.06805477703469975,-0.010080222097678337,-0.01391667328171664,-0.0923043618824737,-0.04206658822767295,-0.08465414525260595,-0.04714547211560571,0.0076502166298677565,-0.005078883887932761,-0.131358890753269,-0.06805477703469975,-0.010080222097678337,-0.01391667328171664,-0.05662873620638642,-0.03080399956690094,-0.0923043618824737,-0.04206658822767295
10,-1.0,P_vigilance-d1-v4,vigilance,1,1,-0.8104925227858581,-0.2332977325866441,0.10356535420863544,0.030327318219454114,-0.6336467426864023,-0.17461330262353858,-1.2467010540193049,-0.3742643708987483,-0.9140578769944936,-0.2636250508060982,-0.8104925227858581,-0.2332977325866441,0.10356535420863544,0.030327318219454114,-0.6336467426864023,-0.17461330262353858,-1.2467010540193049,-0.3742643708987483,-1.0535189380264969,-0.30150479155884735,-0.9140578769944936,-0.2636250508060982
10,-1.0,P_vigilance-d2-v3,vigilance,1,1,-0.06447926672014237,-0.014537327094295449,0.02091683381196585,0.0066278282938068145,-0.08446995434787397,-0.01883498674472328,-0.0062442151261414836,0.01181031082674533,-0.08539610053210822,-0.021165155388102264,-0.06447926672014237,-0.014537327094295449,0.02091683381196585,0.0066278282938068145,-0.08446995434787397,-0.01883498674472328,-0.0062442151261414836,0.01181031082674533,-0.014367942599211148,0.009199088789547893,-0.08539610053210822,-0.021165155388102264
10,-1.0,P_vigilance-d2-v4,vigilance,1,1,-0.5763640082602866,-0.2585824253610163,-0.029287178699414884,-0.018397285626239324,-0.4191436054876947,-0.18941955074089556,-1.274366620514317,-0.4815454278328204,-0.5470768295608717,-0.24018513973477695,-0.5763640082602866,-0.2585824253610163,-0.029287178699414884,-0.018397285626239324,-0.4191436054876947,-0.18941955074089556,-1.274366620514317,-0.4815454278328204,-0.9854762945785076,-0.3712368140689275,-0.5470768295608717,-0.24018513973477695
10,-1.0,P_vigilance-d3-v2,vigilance,1,1,-0.024412351039971192,-0.006763005206090078,-0.013401357729161845,-0.012082666042996237,-0.02520365901446997,-0.00011434683277400381,-0.005861365925119877,-0.002412650834007657,-0.011010993310809347,0.005319660836906159,-0.024412351039971192,-0.006763005206090078,-0.013401357729161845,-0.012082666042996237,-0.02520365901446997,-0.00011434683277400381,-0.005861365925119877,-0.002412650834007657,-0.01989636861048716,0.005083006558940006,-0.011010993310809347,0.005319660836906159
10,-1.0,P_vigilance-d3-v4,vigilance,1,1,-0.016346054145100375,0.005130089036379459,-0.06918110898306207,-0.014400770710608413,-0.006769914649627395,0.009959329501793235,-0.003378370024851307,0.010334224603177233,0.05283505483796169,0.019530859746987872,-0.016346054145100375,0.005130089036379459,-0.06918110898306207,-0.014400770710608413,-0.006769914649627395,0.009959329501793235,-0.003378370024851307,0.010334224603177233,-0.0013757153787130605,0.009690196133941953,0.05283505483796169,0.019530859746987872
10,-1.0,P_rage-d4-v1,rage,-1,1,0.016220015664307752,-0.0017913407771459333,0.0431781393857289,-0.018290149503908282,0.04100715564711521,-0.008947857138691617,0.008435569053770742,-0.002913563158057464,-0.026958123721421146,0.01649880872676235,-0.016220015664307752,-0.0017913407771459333,-0.0431781393857289,-0.018290149503908282,-0.04100715564711521,-0.008947857138691617,-0.008435569053770742,-0.002913563158057464,-0.002942665867957217,-0.001331841014024171,0.026958123721421146,0.01649880872676235
10,-1.0,P_rage-d4-v2,rage,-1,1,0.022100811556853728,-0.01171512678094544,0.00772868886916811,-0.01204691337346464,0.028169703474423713,-0.015529801246090713,0.08069876620404592,-0.02381214912576901,0.014372122687685618,0.00033178659251920095,-0.022100811556853728,-0.01171512678094544,-0.00772868886916811,-0.01204691337346464,-0.028169703474423713,-0.015529801246090713,-0.08069876620404592,-0.02381214912576901,-0.08152757798609844,-0.02548602255658139,-0.014372122687685618,0.00033178659251920095
10,-1.0,P_rage-d4-v4,rage,-1,1,0.025572894644233735,-0.004451678823832239,0.7312719331035424,-0.287332612795673,0.0016597762821604078,0.0058030845442731405,0.03296134108386539,0.0007151067812865008,-0.7056990384593087,0.2828809339718408,-0.025572894644233735,-0.004451678823832239,-0.7312719331035424,-0.287332612795673,-0.0016597762821604078,0.0058030845442731405,-0.03296134108386539,0.0007151067812865008,-0.007078208787911322,0.006084660709183787,0.7056990384593087,0.2828809339718408
10,-1.0,P_rage-d5-v1,rage,-1,1,0.014011453899289705,-0.008206896835179833,0.015355609758020528,-0.01216785522483299,0.017187841074817634,-0.006589350922014958,0.0038389355848229556,-0.005539096332453752,-0.0013441558587308222,0.0039609583896531575,-0.014011453899289705,-0.008206896835179833,-0.015355609758020528,-0.01216785522483299,-0.017187841074817634,-0.006589350922014958,-0.0038389355848229556,-0.005539096332453752,-0.00414785900898984,-0.0032942123501742415,0.0013441558587308222,0.0039609583896531575
10,-1.0,P_rage-d5-v3,rage,-1,1,-0.00018939168631604275,0.01055975869966197,0.007996168223963984,-0.01020553826132442,-0.00010589144960704289,0.010224974597448977,0.01336282125977828,0.007151749331177015,-0.008185559910280027,0.02076529696098639,0.00018939168631604275,0.01055975869966197,-0.007996168223963984,-0.01020553826132442,0.00010589144960704289,0.010224974597448977,-0.01336282125977828,0.007151749331177015,-0.027626411882168966,0.004873117563021445,0.008185559910280027,0.02076529696098639
10,-1.0,P_rage-d6-v2,rage,-1,1,0.0029182977292681045,0.006063684230310784,0.017770526892129546,-0.011514080141056482,-0.0040958308151024525,0.00938951856780168,0.015270562261166631,0.004660164579969539,-0.014852229162861441,0.017577764371367266,-0.0029182977292681045,0.006063684230310784,-0.017770526892129546,-0.011514080141056482,0.0040958308151024525,0.00938951856780168,-0.015270562261166631,0.004660164579969539,-0.008167884372106471,0.0038298339820910243,0.014852229162861441,0.017577764371367266
10,-1.0,P_grief-d4-v2,grief,-1,-1,0.03382535657347674,0.009044523737954613,0.03126076727398708,0.018575027132674116,0.014944064282266467,0.006590559672932095,0.03814926993091916,0.01111154316272156,0.0025645892994896613,-0.009530503394719503,-0.03382535657347674,-0.009044523737954613,-0.03126076727398708,-0.018575027132674116,-0.014944064282266467,-0.006590559672932095,-0.03814926993091916,-0.01111154316272156,-0.021548886081399488,-0.007709709996456482,-0.0025645892994896613,0.009530503394719503
10,-1.0,P_grief-d4-v3,grief,-1,-1,-0.025975019421502488,-0.01892579954564866,0.04661389105061353,0.023507317250633264,-0.031799256140686794,-0.024326511046644406,0.00038350591751612484,-0.0052283277119151705,-0.07258891047211602,-0.04243311679628192,0.025975019421502488,0.01892579954564866,-0.04661389105061353,-0.023507317250633264,0.031799256140686794,0.024326511046644406,-0.00038350591751612484,0.0052283277119151705,0.0039608636317884915,0.01195525396734709,0.07258891047211602,0.04243311679628192
