layer,alpha,pair_id,emotion,sign_V,sign_A,aligned_matched_shift_V,aligned_matched_shift_A,aligned_random_shift_V,aligned_random_shift_A,aligned_self_self_shift_V,aligned_self_self_shift_A,aligned_reader_reader_shift_V,aligned_reader_reader_shift_A,aligned_specificity_V,aligned_specificity_A,matched_shift_V,matched_shift_A,random_shift_V,random_shift_A,self_self_shift_V,self_self_shift_A,reader_reader_shift_V,reader_reader_shift_A,self_reader_shift_V,self_reader_shift_A,specificity_V,specificity_A
6,-1.0,P_ecstasy-d3-v1,ecstasy,1,1,-0.0964585195868537,-0.01716812646588295,-0.02145842232872397,-0.01158334511273651,-0.14869088880147174,-0.016553290641151186,0.13478007404643844,0.12737452349852596,-0.07500009725812973,-0.00558478135314644,-0.0964585195868537,-0.01716812646588295,-0.02145842232872397,-0.01158334511273651,-0.14869088880147174,-0.016553290641151186,0.13478007404643844,0.12737452349852596,0.1491867299131675,0.16156569893619732,-0.07500009725812973,-0.00558478135314644
6,-1.0,P_ecstasy-d3-v4,ecstasy,1,1,0.08886452089708374,0.06204961610207249,-0.05765752466736185,-0.028625680485160565,0.14283121164115187,0.09962500664779661,0.40775042612553536,0.1916912848026433,0.1465220455644456,0.09067529658723306,0.08886452089708374,0.06204961610207249,-0.05765752466736185,-0.028625680485160565,0.14283121164115187,0.09962500664779661,0.40775042612553536,0.1916912848026433,0.4834040668727808,0.23530640121440882,0.1465220455644456,0.09067529658723306
6,-1.0,P_loathing-d1-v2,loathing,-1,1,0.02767714629471829,0.00083714050181527,-0.005740606713576568,0.029431431684371567,-0.021814760575590952,0.03913387869978191,-0.16921863495869527,0.09447675938719247,0.03341775300829486,-0.028594291182556297,-0.02767714629471829,0.00083714050181527,0.005740606713576568,0.029431431684371567,0.021814760575590952,0.03913387869978191,0.16921863495869527,0.09447675938719247,0.23821940459785296,0.13935839147566753,-0.03341775300829486,-0.028594291182556297
6,-1.0,P_loathing-d2-v2,loathing,-1,1,0.24856749644900322,-0.14210781192525257,-0.12442008494564405,0.0686954111296103,0.3301015030509671,-0.1777383349655608,0.221771026685885,-0.13098725317154436,0.37298758139464727,-0.21080322305486288,-0.24856749644900322,-0.14210781192525257,0.12442008494564405,0.0686954111296103,-0.3301015030509671,-0.1777383349655608,-0.221771026685885,-0.13098725317154436,-0.24704295171127555,-0.15019197724557198,-0.37298758139464727,-0.21080322305486288
6,-1.0,P_loathing-d3-v2,loathing,-1,1,-0.1819687995476782,0.08449004105921443,-0.1884521836554529,0.1513090993535986,-0.20088886211541057,0.10672370386710561,-0.5052953699415252,0.2233278621021526,0.0064833841077747145,-0.06681905829438417,0.1819687995476782,0.08449004105921443,0.1884521836554529,0.1513090993535986,0.20088886211541057,0.10672370386710561,0.5052953699415252,0.2233278621021526,0.5473537476500301,0.24832978433514574,-0.0064833841077747145,-0.06681905829438417
6,-1.0,P_loathing-d3-v3,loathing,-1,1,-0.08656999301403179,0.04120447349042866,-0.11896185538417381,0.06157272273071612,-0.13138527372035824,0.08269945465324557,-0.1937869155798846,0.12226327856063701,0.03239186237014202,-0.02036824924028746,0.08656999301403179,0.04120447349042866,0.11896185538417381,0.06157272273071612,0.13138527372035824,0.08269945465324557,0.1937869155798846,0.12226327856063701,0.23458371919027154,0.16494505668761184,-0.03239186237014202,-0.02036824924028746
6,-1.0,P_loathing-d3-v4,loathing,-1,1,-0.06840359082555558,0.035883401175600405,0.10607416678455817,-0.03988888507083832,-0.0601149972527546,0.06121227725185818,-0.5356263692459557,0.2562178018765664,-0.17447775761011375,0.07577228624643872,0.06840359082555558,0.035883401175600405,-0.10607416678455817,-0.03988888507083832,0.0601149972527546,0.06121227725185818,0.5356263692459557,0.2562178018765664,0.47067484477502,0.26099893987677314,0.17447775761011375,0.07577228624643872
6,-1.0,P_amazement-d1-v1,amazement,1,1,-0.07272320412542488,-0.00530757309219787,-0.12274369713059219,-0.08410887378659382,-0.04194429025192914,0.019799507692252583,0.02356275049334755,0.054987165812482086,0.05002049300516731,0.07880130069439595,-0.07272320412542488,-0.00530757309219787,-0.12274369713059219,-0.08410887378659382,-0.04194429025192914,0.019799507692252583,0.02356275049334755,0.054987165812482086,0.039764712885324904,0.07235224717381694,0.05002049300516731,0.07880130069439595
6,-1.0,P_amazement-d1-v2,amazement,1,1,0.053998533286893746,0.025784500724684634,0.010781445787664268,0.01254455607045113,0.08808929313039826,0.05029942718362257,0.15582864972412258,0.06697287348648295,0.04321708749922948,0.013239944654233504,0.053998533286893746,0.025784500724684634,0.010781445787664268,0.01254455607045113,0.08808929313039826,0.05029942718362257,0.15582864972412258,0.06697287348648295,0.2292748696082696,0.10494414772266403,0.04321708749922948,0.013239944654233504
6,-1.0,P_amazement-d1-v4,amazement,1,1,0.1489662493578221,0.11757372301974733,0.02417386387876075,0.028908883504731975,0.1421581954640443,0.11776120838059967,0.24863241433075434,0.1760740607001896,0.12479238547906135,0.08866483951501536,0.1489662493578221,0.11757372301974733,0.02417386387876075,0.028908883504731975,0.1421581954640443,0.11776120838059967,0.24863241433075434,0.1760740607001896,0.23626254309991257,0.1751781709422966,0.12479238547906135,0.08866483951501536
6,-1.0,P_amazement-d2-v1,amazement,1,1,-0.02464903107993166,-0.00125218395477944,-0.03742519318745252,-0.02351202124398899,-0.019633790338422052,0.019423124745387987,-0.041774365225137,-0.0086704054642599,0.012776162107520861,0.02225983728920955,-0.02464903107993166,-0.00125218395477944,-0.03742519318745252,-0.02351202124398899,-0.019633790338422052,0.019423124745387987,-0.041774365225137,-0.0086704054642599,0.04805680749112495,0.04444078364351611,0.012776162107520861,0.02225983728920955
6,-1.0,P_amazement-d2-v2,amazement,1,1,0.06705390457754667,0.05798987303944969,-0.018175818090131912,-0.011355672709391307,0.08262335951245081,0.05860209999493815,0.17696279595391218,0.1047780697214864,0.08522972266767859,0.069345545748841,0.06705390457754667,0.05798987303944969,-0.018175818090131912,-0.011355672709391307,0.08262335951245081,0.05860209999493815,0.17696279595391218,0.1047780697214864,0.2031833188175014,0.10964422449409117,0.08522972266767859,0.069345545748841
6,-1.0,P_amazement-d3-v2,amazement,1,1,0.049693931217618115,-0.000507080936137605,-0.05641223318762201,-0.021831480694133987,0.12184990345998692,0.017014379814439096,0.22625216584201535,0.14158179187995223,0.10610616440524012,0.021324399757996382,0.049693931217618115,-0.000507080936137605,-0.05641223318762201,-0.021831480694133987,0.12184990345998692,0.017014379814439096,0.22625216584201535,0.14158179187995223,0.27463468631926524,0.16866044750486964,0.10610616440524012,0.021324399757996382
6,-1.0,P_amazement-d3-v4,amazement,1,1,-0.0045840335979319136,0.004564475231084053,0.011087984283078,0.0031768323393643882,0.04086664950239083,0.04745661683919522,0.27331904845545285,0.13661776047698693,-0.015672017881009914,0.0013876428917196648,-0.0045840335979319136,0.004564475231084053,0.011087984283078,0.0031768323393643882,0.04086664950239083,0.04745661683919522,0.27331904845545285,0.13661776047698693,0.36453964816172846,0.2082381503599211,-0.015672017881009914,0.0013876428917196648
6,-1.0,P_admiration-d1-v1,admiration,1,1,0.05597822367431071,0.046870682378089334,0.05679631214606484,-0.006487028429739361,0.09824191129258075,0.09591191638314012,0.41253035094872725,0.2446333749448466,-0.0008180884717541304,0.053357710807828695,0.05597822367431071,0.046870682378089334,0.05679631214606484,-0.006487028429739361,0.09824191129258075,0.09591191638314012,0.41253035094872725,0.2446333749448466,0.4882526394924285,0.3112976381377166,-0.0008180884717541304,0.053357710807828695
6,-1.0,P_admiration-d1-v2,admiration,1,1,0.06922918604993189,0.05190147284050628,-0.0032306431874733477,0.011666605818150266,0.08430274749000866,0.07501616388654853,0.3423174880846198,0.1742365548627065,0.07245982923740524,0.04023486702235601,0.06922918604993189,0.05190147284050628,-0.0032306431874733477,0.011666605818150266,0.08430274749000866,0.07501616388654853,0.3423174880846198,0.1742365548627065,0.36300749357963236,0.1987174299263499,0.07245982923740524,0.04023486702235601
6,-1.0,P_admiration-d1-v3,admiration,1,1,0.0390013258997417,0.04743863737681586,0.0680040120078127,0.025709250712434795,0.09423389726643183,0.09312267778794237,0.49002508819891455,0.256318192953108,-0.029002686108070996,0.021729386664381067,0.0390013258997417,0.04743863737681586,0.0680040120078127,0.025709250712434795,0.09423389726643183,0.09312267778794237,0.49002508819891455,0.256318192953108,0.5778241202756482,0.31230614963423076,-0.029002686108070996,0.021729386664381067
6,-1.0,P_admiration-d2-v1,admiration,1,1,0.10686127261995626,0.03410763293709884,0.010287154622019123,0.008215385352654536,0.09956272423975232,0.042242804072506246,0.3401398631182784,0.16633809659760157,0.09657411799793714,0.025892247584444306,0.10686127261995626,0.03410763293709884,0.010287154622019123,0.008215385352654536,0.09956272423975232,0.042242804072506246,0.3401398631182784,0.16633809659760157,0.28126259251159347,0.14915653146635144,0.09657411799793714,0.025892247584444306
6,-1.0,P_admiration-d2-v2,admiration,1,1,0.10812176048024913,0.0666198901571331,-0.006352152092181207,0.011903475839954325,0.08548793078648753,0.07398651590132843,0.5508993946827392,0.25716443156695057,0.11447391257243034,0.054716414317178774,0.10812176048024913,0.0666198901571331,-0.006352152092181207,0.011903475839954325,0.08548793078648753,0.07398651590132843,0.5508993946827392,0.25716443156695057,0.4448859870947155,0.21397935696329684,0.11447391257243034,0.054716414317178774
6,-1.0,P_admiration-d2-v3,admiration,1,1,0.04855168290933687,0.04661648981774036,0.013929362960613645,0.0003448055968791053,0.059103373609274534,0.0577803268943855,0.29746163752093757,0.1719153374638669,0.034622319948723224,0.04627168422086125,0.04855168290933687,0.04661648981774036,0.013929362960613645,0.0003448055968791053,0.059103373609274534,0.0577803268943855,0.29746163752093757,0.1719153374638669,0.3195797765605448,0.18390847537352073,0.034622319948723224,0.04627168422086125
6,-1.0,P_vigilance-d1-v4,vigilance,1,1,0.1790206901433793,0.15214413776059565,0.04144085573395895,0.015169515104162201,0.18494923111586026,0.15542929663319693,0.41218222430233187,0.2659935492626886,0.13757983440942034,0.13697462265643345,0.1790206901433793,0.15214413776059565,0.04144085573395895,0.015169515104162201,0.18494923111586026,0.15542929663319693,0.41218222430233187,0.2659935492626886,0.39156908751933717,0.25933043591407134,0.13757983440942034,0.13697462265643345
6,-1.0,P_vigilance-d2-v3,vigilance,1,1,0.007153876440850304,0.01482472206854979,0.026228588967236455,0.028625098608483057,0.006962730372505277,0.02440283807857302,0.1277125402017547,0.07475302150623886,-0.01907471252638615,-0.013800376539933268,0.007153876440850304,0.01482472206854979,0.026228588967236455,0.028625098608483057,0.006962730372505277,0.02440283807857302,0.1277125402017547,0.07475302150623886,0.09585260410991703,0.06606070280581111,-0.01907471252638615,-0.013800376539933268
6,-1.0,P_vigilance-d2-v4,vigilance,1,1,0.14540235062928275,0.11497776166748341,-0.008308981083287037,-0.007310981492541835,0.14234077902017805,0.11669674864649426,0.31466695366448416,0.23051206864938312,0.1537113317125698,0.12228874316002525,0.14540235062928275,0.11497776166748341,-0.008308981083287037,-0.007310981492541835,0.14234077902017805,0.11669674864649426,0.31466695366448416,0.23051206864938312,0.3013857839810452,0.22970669996460735,0.1537113317125698,0.12228874316002525
6,-1.0,P_vigilance-d3-v2,vigilance,1,1,-0.005415810842440472,0.007950560790949801,-0.0023620642490795873,0.011769048139516514,0.0313677510650745,0.037453584925398964,-0.005350269940242569,0.023091841418128034,-0.0030537465933608843,-0.0038184873485667126,-0.005415810842440472,0.007950560790949801,-0.0023620642490795873,0.011769048139516514,0.0313677510650745,0.037453584925398964,-0.005350269940242569,0.023091841418128034,0.05259923987469417,0.06353429860456927,-0.0030537465933608843,-0.0038184873485667126
6,-1.0,P_vigilance-d3-v4,vigilance,1,1,-0.01567828025103779,-0.015349038623988065,-0.051874306587638586,-0.02076564536672354,-0.02062700498578529,-0.008261801824288817,0.018487481061137956,-0.0014389641074137316,0.036196026336600795,0.005416606742735475,-0.01567828025103779,-0.015349038623988065,-0.051874306587638586,-0.02076564536672354,-0.02062700498578529,-0.008261801824288817,0.018487481061137956,-0.0014389641074137316,0.056302917848796596,0.020289332362263046,0.036196026336600795,0.005416606742735475
6,-1.0,P_rage-d4-v1,rage,-1,1,0.09542662405522595,-0.04512937466071243,0.024559888295100585,-0.014937149188492427,0.11145302364706566,-0.04989873439270198,0.12382272781921433,-0.04806292062471362,0.07086673576012537,-0.030192225472220002,-0.09542662405522595,-0.04512937466071243,-0.024559888295100585,-0.014937149188492427,-0.11145302364706566,-0.04989873439270198,-0.12382272781921433,-0.04806292062471362,-0.1266209986539506,-0.0457623234342881,-0.07086673576012537,-0.030192225472220002
6,-1.0,P_rage-d4-v2,rage,-1,1,-0.05118126026317338,0.005904092592431631,-0.02410854683021224,0.004553581962232656,-0.03884112875556056,0.005296930006379874,-0.2723311455496349,0.11578067378817591,-0.027072713432961137,0.0013505106301989755,0.05118126026317338,0.005904092592431631,0.02410854683021224,0.004553581962232656,0.03884112875556056,0.005296930006379874,0.2723311455496349,0.11578067378817591,0.2505263884779376,0.10861218146455354,0.027072713432961137,0.0013505106301989755
6,-1.0,P_rage-d4-v4,rage,-1,1,0.03402135129483064,-0.02279112965368668,-0.12804998633052733,0.08830978541827506,0.020628633982155975,-0.01485432174545398,-0.12140125345447661,0.05827844694204032,0.16207133762535797,-0.11110091507196174,-0.03402135129483064,-0.02279112965368668,0.12804998633052733,0.08830978541827506,-0.020628633982155975,-0.01485432174545398,0.12140125345447661,0.05827844694204032,0.11201020476136936,0.05633912566524213,-0.16207133762535797,-0.11110091507196174
6,-1.0,P_rage-d5-v1,rage,-1,1,-0.03126413472703504,0.024716539785416103,0.12264503763314671,-0.08424917812454069,-0.059895803525303215,0.042854241588588415,-0.152465896012981,0.07899397855692047,-0.15390917236018176,0.1089657179099568,0.03126413472703504,0.024716539785416103,-0.12264503763314671,-0.08424917812454069,0.059895803525303215,0.042854241588588415,0.152465896012981,0.07899397855692047,0.2310528520661972,0.12022481830438858,0.15390917236018176,0.1089657179099568
6,-1.0,P_rage-d5-v3,rage,-1,1,-0.09544275226707111,0.03585220646936804,-0.35106948360058876,0.18348239180027726,-0.11595147982805187,0.04521792606714392,-0.1425949383488203,0.05755231069870259,0.25562673133351765,-0.1476301853309092,0.09544275226707111,0.03585220646936804,0.35106948360058876,0.18348239180027726,0.11595147982805187,0.04521792606714392,0.1425949383488203,0.05755231069870259,0.1975757138636398,0.07930446822795068,-0.25562673133351765,-0.1476301853309092
6,-1.0,P_rage-d6-v2,rage,-1,1,0.017679470645759032,-0.010622217171058601,-0.04202006766137867,0.030565098592849615,0.005434804114994307,-0.0024839750283778272,0.05453241399541042,-0.01689269561413065,0.0596995383071377,-0.04118731576390822,-0.017679470645759032,-0.010622217171058601,0.04202006766137867,0.030565098592849615,-0.005434804114994307,-0.0024839750283778272,-0.05453241399541042,-0.01689269561413065,0.03210889283728946,0.018274107394675276,-0.0596995383071377,-0.04118731576390822
6,-1.0,P_grief-d4-v2,grief,-1,-1,0.009571639177019975,0.009511125207885662,0.0739656154998869,0.03573723544452534,0.011125198447011542,0.007606400367160759,0.052103264217640444,0.023334756982793525,-0.06439397632286692,-0.026226110236639677,-0.009571639177019975,-0.009511125207885662,-0.0739656154998869,-0.03573723544452534,-0.011125198447011542,-0.007606400367160759,-0.052103264217640444,-0.023334756982793525,-0.03832421636485428,-0.016966710222222403,0.06439397632286692,0.026226110236639677
6,-1.0,P_grief-d4-v3,grief,-1,-1,0.3659743154040771,0.20116290391038527,-0.14959193068268295,-0.09072934940088118,0.47246437835411825,0.2576862254210397,0.48655186950493556,0.2755773000207751,0.51556624608676,0.29189225331126645,-0.3659743154040771,-0.20116290391038527,0.14959193068268295,0.09072934940088118,-0.47246437835411825,-0.2576862254210397,-0.48655186950493556,-0.2755773000207751,-0.49885234157544955,-0.2805749777102009,-0.51556624608676,-0.29189225331126645
6,-1.0,P_grief-d4-v4,grief,-1,-1,0.02188685269921553,0.01590722065399852,-0.15475938550949664,-0.09329800609086547,-0.007098555671814388,0.0030059385240672754,0.01302363824124031,0.012411897226302315,0.17664623820871217,0.10920522674486399,-0.02188685269921553,-0.01590722065399852,0.15475938550949664,0.09329800609086547,0.007098555671814388,-0.0030059385240672754,-0.01302363824124031,-0.012411897226302315,0.05255209150694107,0.01950306079888353,-0.17664623820871217,-0.10920522674486399
6,-1.0,P_grief-d5-v1,grief,-1,-1,0.08985054161342187,0.05038849163546821,0.12803217109101794,0.05147463903900196,0.11538231340838223,0.0665832414208758,0.24011658417377335,0.12672914326534945,-0.03818162947759607,-0.0010861474035337437,-0.08985054161342187,-0.05038849163546821,-0.12803217109101794,-0.05147463903900196,-0.11538231340838223,-0.0665832414208758,-0.24011658417377335,-0.12672914326534945,-0.2921554746962922,-0.14958890805838188,0.03818162947759607,0.0010861474035337437
6,-1.0,P_grief-d5-v2,grief,-1,-1,0.04257091106163102,0.02401858327235651,-0.15916388712264418,-0.10812633559789919,0.054272402255686636,0.027299196618625565,-0.07189724475317316,-0.028835987231549343,0.2017347981842752,0.1321449188702557,-0.04257091106163102,-0.02401858327235651,0.15916388712264418,0.10812633559789919,-0.054272402255686636,-0.027299196618625565,0.07189724475317316,0.028835987231549343,0.056459272245446,0.02168774093726178,-0.2017347981842752,-0.1321449188702557
6,-1.0,P_grief-d5-v3,grief,-1,-1,-0.03523748423972872,-0.02526065583654269,0.04566828533243772,0.02739698108997146,-0.06280336644572948,-0.0403075883810029,-0.17235477547929756,-0.08214156003406803,-0.08090576957216644,-0.05265763692651415,0.03523748423972872,0.02526065583654269,-0.04566828533243772,-0.02739698108997146,0.06280336644572948,0.0403075883810029,0.17235477547929756,0.08214156003406803,0.19392837544649755,0.09765322947932997,0.08090576957216644,0.05265763692651415
6,-1.0,P_grief-d6-v1,grief,-1,-1,0.11235041938657009,0.057693732220498894,0.015131229336260432,0.010774511856948443,0.12515970472913107,0.06634493405204456,0.1647146914059041,0.06093803237016271,0.09721919005030966,0.04691922036355045,-0.11235041938657009,-0.057693732220498894,-0.015131229336260432,-0.010774511856948443,-0.12515970472913107,-0.06634493405204456,-0.1647146914059041,-0.06093803237016271,-0.13211535242987127,-0.03861134807021127,-0.09721919005030966,-0.04691922036355045
6,-1.0,P_grief-d6-v2,grief,-1,-1,0.06948448452605316,0.03417077653458467,0.06263843013808312,0.03567557695418877,0.0703163784235592,0.035069560268539135,0.08702691632443527,0.0444400925889985,0.006846054387970035,-0.001504800419604102,-0.06948448452605316,-0.03417077653458467,-0.06263843013808312,-0.03567557695418877,-0.0703163784235592,-0.035069560268539135,-0.08702691632443527,-0.0444400925889985,-0.0857604187293961,-0.04162643769634444,-0.006846054387970035,0.001504800419604102
6,-1.0,P_terror-d4-v1,terror,-1,1,-0.03279387454557536,0.02468526198707366,-0.028854027428772966,0.010347960854744542,-0.046204350926814186,0.025359004662215412,-0.03291872929054529,0.018771425651397777,-0.003939847116802397,0.014337301132329117,0.03279387454557536,0.02468526198707366,0.028854027428772966,0.010347960854744542,0.046204350926814186,0.025359004662215412,0.03291872929054529,0.018771425651397777,0.025103299386553868,0.013183121190685654,0.003939847116802397,0.014337301132329117
6,-1.0,P_terror-d4-v2,terror,-1,1,-0.11593862328644366,0.07427324618933095,-0.2734390311656876,0.16202437593293606,-0.19417953889136452,0.10324723278187964,-0.2654337260059316,0.14226121534043745,0.1575004078792439,-0.0877511297436051,0.11593862328644366,0.07427324618933095,0.2734390311656876,0.16202437593293606,0.19417953889136452,0.10324723278187964,0.2654337260059316,0.14226121534043745,0.4013505405187825,0.18877286036240015,-0.1575004078792439,-0.0877511297436051
6,-1.0,P_terror-d4-v3,terror,-1,1,-0.017367095657264464,0.009494662907085782,-0.021308141157632576,0.009096367436303154,-0.04746926756042491,0.026871482008592018,-0.16013913899407495,0.08169991932850795,0.003941045500368112,0.00039829547078262806,0.017367095657264464,0.009494662907085782,0.021308141157632576,0.009096367436303154,0.04746926756042491,0.026871482008592018,0.16013913899407495,0.08169991932850795,0.17498890450747817,0.09280011995285786,-0.003941045500368112,0.00039829547078262806
6,-1.0,P_terror-d5-v1,terror,-1,1,-0.09855349434684513,0.04155136876302201,-0.1314649985411327,0.07856576828682904,-0.05630958673099773,0.02537205561418343,-0.18702965980840824,0.08955100998716281,0.032911504194287566,-0.03701439952380703,0.09855349434684513,0.04155136876302201,0.1314649985411327,0.07856576828682904,0.05630958673099773,0.02537205561418343,0.18702965980840824,0.08955100998716281,0.13797146791159332,0.06609977660452682,-0.032911504194287566,-0.03701439952380703
6,-1.0,P_terror-d5-v2,terror,-1,1,-0.04642169145298425,0.016487509144846868,-0.07316300563786093,0.03992692205555759,-0.009480213696779316,-0.010344389282844979,-0.25165835399445946,0.10107311949701536,0.026741314184876686,-0.023439412910710722,0.04642169145298425,0.016487509144846868,0.07316300563786093,0.03992692205555759,0.009480213696779316,-0.010344389282844979,0.25165835399445946,0.10107311949701536,0.17407519565319252,0.0702807844701927,-0.026741314184876686,-0.023439412910710722
6,-1.0,P_terror-d6-v2,terror,-1,1,0.087839121766363,-0.04169574049562641,-0.06580374394947164,0.025295736149515413,0.05730105423386611,-0.029902919207760448,0.1839316399789701,-0.07987175379602807,0.15364286571583463,-0.06699147664514182,-0.087839121766363,-0.04169574049562641,0.06580374394947164,0.025295736149515413,-0.05730105423386611,-0.029902919207760448,-0.1839316399789701,-0.07987175379602807,-0.10474155374143779,-0.04623617453083417,-0.15364286571583463,-0.06699147664514182
6,-1.0,P_ecstasy-d4-v1,ecstasy,1,1,-0.016747431811311664,-0.0010667052439670144,-0.06764544878516965,-0.026854851384240597,0.0044771639012584075,0.017243632410304244,0.04545774519395529,0.040890357097461916,0.050898016973857985,0.025788146140273582,-0.016747431811311664,-0.0010667052439670144,-0.06764544878516965,-0.026854851384240597,0.0044771639012584075,0.017243632410304244,0.04545774519395529,0.040890357097461916,0.0681540429229841,0.0608154925496045,0.050898016973857985,0.025788146140273582
6,-1.0,P_ecstasy-d4-v3,ecstasy,1,1,-0.01862475709283018,-0.01223420660115071,0.022802023209447242,0.01923557116787311,-0.0227930052490386,-0.01895318844155991,0.0459013287402561,0.03016790547513226,-0.04142678030227742,-0.03146977776902382,-0.01862475709283018,-0.01223420660115071,0.022802023209447242,0.01923557116787311,-0.0227930052490386,-0.01895318844155991,0.0459013287402561,0.03016790547513226,0.08266875583828615,0.03939581265186032,-0.04142678030227742,-0.03146977776902382
6,-1.0,P_ecstasy-d5-v1,ecstasy,1,1,-0.0785395483093998,-0.040938769182707446,0.11563868672646116,0.09663974739316394,-0.034915156042301554,-0.023875985680473555,-0.11704349781953205,-0.05810474408360111,-0.19417823503586096,-0.1375785165758714,-0.0785395483093998,-0.040938769182707446,0.11563868672646116,0.09663974739316394,-0.034915156042301554,-0.023875985680473555,-0.11704349781953205,-0.05810474408360111,-0.09684385870353518,-0.04514447340980654,-0.19417823503586096,-0.1375785165758714
6,-1.0,P_ecstasy-d5-v2,ecstasy,1,1,-0.11343459973577108,-0.0608660605856004,0.2727313313173054,0.13796392200118746,0.066511372009467,0.041040277294616345,-0.10369548402211981,-0.07757747763565437,-0.3861659310530765,-0.19882998258678786,-0.11343459973577108,-0.0608660605856004,0.2727313313173054,0.13796392200118746,0.066511372009467,0.041040277294616345,-0.10369548402211981,-0.07757747763565437,0.023878172955375865,0.005613844569189119,-0.3861659310530765,-0.19882998258678786
6,-1.0,P_ecstasy-d5-v4,ecstasy,1,1,-0.06960215260562741,-0.04489494713356734,-0.2914508995616565,-0.160618635240926,-0.08040197083093759,-0.05052526782934841,-0.06869785950705909,-0.04004630069668558,0.22184874695602907,0.11572368810735867,-0.06960215260562741,-0.04489494713356734,-0.2914508995616565,-0.160618635240926,-0.08040197083093759,-0.05052526782934841,-0.06869785950705909,-0.04004630069668558,-0.12854552421055843,-0.06080410499064737,0.22184874695602907,0.11572368810735867
6,-1.0,P_ecstasy-d6-v1,ecstasy,1,1,-0.10217112517132065,-0.06071296365431156,0.13308586270564415,0.0815618985945692,-0.12410048783883099,-0.06523186294139993,-0.2482193157359287,-0.13566171539622696,-0.2352569878769648,-0.14227486224888075,-0.10217112517132065,-0.06071296365431156,0.13308586270564415,0.0815618985945692,-0.12410048783883099,-0.06523186294139993,-0.2482193157359287,-0.13566171539622696,-0.3007599103591123,-0.15223418671591737,-0.2352569878769648,-0.14227486224888075
6,-1.0,P_ecstasy-d6-v2,ecstasy,1,1,-0.004623225609355686,-0.013292170632687395,-0.01800941020855973,-0.005660202868952524,0.01279015010463258,0.006468598950015725,-0.012935506152835341,-0.021043828697944633,0.013386184599204043,-0.00763196776373487,-0.004623225609355686,-0.013292170632687395,-0.01800941020855973,-0.005660202868952524,0.01279015010463258,0.006468598950015725,-0.012935506152835341,-0.021043828697944633,0.04180838134006626,0.016356033103940515,0.013386184599204043,-0.00763196776373487
6,-1.0,P_ecstasy-d6-v3,ecstasy,1,1,0.008429217544202672,0.015028912882150358,-0.018467796871589393,-0.009391656394089232,0.0387876561442102,0.027608112468028523,0.2212667486177251,0.11671262154560402,0.026897014415792064,0.02442056927623959,0.008429217544202672,0.015028912882150358,-0.018467796871589393,-0.009391656394089232,0.0387876561442102,0.027608112468028523,0.2212667486177251,0.11671262154560402,0.23385254882513218,0.12376853023343548,0.026897014415792064,0.02442056927623959
6,-1.0,P_loathing-d4-v1,loathing,-1,1,0.11111254787340119,-0.07594963652031517,0.02903473489123165,-0.02264129695817907,0.11985228325286545,-0.08354281996378621,0.29123127278169836,-0.1684546345011202,0.08207781298216954,-0.0533083395621361,-0.11111254787340119,-0.07594963652031517,-0.02903473489123165,-0.02264129695817907,-0.11985228325286545,-0.08354281996378621,-0.29123127278169836,-0.1684546345011202,-0.42658789664955643,-0.2164049463304103,-0.08207781298216954,-0.0533083395621361
6,-1.0,P_loathing-d5-v2,loathing,-1,1,-0.03516902126960009,0.00886636013054698,-0.029867427273653213,0.030754170090085076,-0.020824405834027004,0.0031675466770648697,-0.0528027790965635,0.0013096682601392295,-0.005301593995946874,-0.021887809959538096,0.03516902126960009,0.00886636013054698,0.029867427273653213,0.030754170090085076,0.020824405834027004,0.0031675466770648697,0.0528027790965635,0.0013096682601392295,0.028094706151859494,-0.003872907270565218,0.005301593995946874,-0.021887809959538096
6,-1.0,P_loathing-d6-v2,loathing,-1,1,-0.090121127696011,0.05259509023776765,0.17044252441366847,-0.11778686501408853,-0.12162058000244258,0.06915766390774802,-0.12445377372310151,0.07002078569650028,-0.26056365210967947,0.17038195525185618,0.090121127696011,0.05259509023776765,-0.17044252441366847,-0.11778686501408853,0.12162058000244258,0.06915766390774802,0.12445377372310151,0.07002078569650028,0.1683461568957445,0.09154227968951911,0.26056365210967947,0.17038195525185618
6,-1.0,P_loathing-d6-v4,loathing,-1,1,-0.07186073858715147,0.03776173227680246,-0.21710667388202598,0.11358488562592761,-0.09464136769757037,0.04780957493529847,-0.09930898054676529,0.054250539036454715,0.1452459352948745,-0.07582315334912515,0.07186073858715147,0.03776173227680246,0.21710667388202598,0.11358488562592761,0.09464136769757037,0.04780957493529847,0.09930898054676529,0.054250539036454715,0.14988240486337157,0.06425508184326745,-0.1452459352948745,-0.07582315334912515
6,-1.0,P_amazement-d4-v1,amazement,1,1,0.011263005950845617,0.02009288697584033,-0.017145228705868654,-0.012718072822389459,0.07455357375844684,0.0572336693673261,0.05780519789710814,0.04815666301428756,0.02840823465671427,0.03281095979822979,0.011263005950845617,0.02009288697584033,-0.017145228705868654,-0.012718072822389459,0.07455357375844684,0.0572336693673261,0.05780519789710814,0.04815666301428756,0.14881102251650402,0.09784997317746891,0.02840823465671427,0.03281095979822979
