pair_id,token_jaccard,relative_edit_distance,net_cue_aff,net_cue_neu,cue_difference,ppl_aff,ppl_neu,ppl_ratio
P_ecstasy-d6-v3,0.6385542168674698,0.3284552845528455,0,0,0,15.377565774512954,15.904374092082337,0.966876452893038
P_ecstasy-d6-v4,0.6404494382022472,0.28353658536585363,0,0,0,19.400255864669756,23.631458724531615,0.8209503810097062
P_loathing-d4-v1,0.5952380952380952,0.31129032258064515,0,0,0,21.890252589416846,22.799672633405358,0.9601125411437443
P_loathing-d4-v2,0.5581395348837209,0.2969502407704655,0,0,0,24.834812979245438,23.330948716039263,1.064457867404014
P_loathing-d4-v3,0.651685393258427,0.19258202567760344,0,0,0,28.47935013196428,27.829909306160495,1.0233360373303115
P_loathing-d4-v4,0.6813186813186813,0.22566995768688294,0,0,0,35.262806887081,35.78050911296585,0.9855311390404898
P_loathing-d5-v1,0.6263736263736264,0.25499231950844853,0,0,0,31.61840553520619,27.97515928280262,1.130231434443048
P_loathing-d5-v2,0.6236559139784946,0.2288488210818308,0,0,0,30.154794645668375,35.874419071498096,0.8405653550794565
P_loathing-d5-v3,0.6588235294117647,0.17647058823529413,0,0,0,27.30358580163404,34.06220687990185,0.8015800355015834
P_loathing-d5-v4,0.5773195876288659,0.2669902912621359,-1,0,-1,23.360777374868135,32.08072175839681,0.7281873775351175
P_loathing-d6-v1,0.7777777777777778,0.16034482758620688,0,0,0,14.075542877104379,14.753032996178455,0.9540778446487977
P_loathing-d6-v2,0.5952380952380952,0.260596546310832,0,0,0,27.716599619701356,32.31453965136236,0.8577129385415801
P_loathing-d6-v3,0.8055555555555556,0.13934426229508196,1,1,0,66.03173626628625,49.09259599668242,1.345044676914292
P_loathing-d6-v4,0.4230769230769231,0.36194563662374823,0,0,0,11.279355519591356,14.450367719981724,0.7805583191793892
P_amazement-d4-v1,0.41935483870967744,0.42408376963350786,0,0,0,18.5361882177904,19.130331464413835,0.96894229372497
P_amazement-d4-v2,0.5164835164835165,0.3392857142857143,0,0,0,17.402396279847437,28.58622796547284,0.6087685193057988
P_amazement-d4-v3,0.6046511627906976,0.26151315789473684,0,0,0,25.641922287554014,24.479654880913465,1.0474788703033509
P_amazement-d4-v4,0.45161290322580644,0.382306477093207,0,0,0,20.271410430768064,24.403858354588994,0.8306641230890454
P_amazement-d5-v1,0.4716981132075472,0.36850393700787404,-1,-1,0,16.46699744309606,18.33206713408828,0.898261850362418
P_amazement-d5-v2,0.4117647058823529,0.368107302533532,0,0,0,18.216773605576744,19.71618884958774,0.9239499996982251
P_amazement-d5-v3,0.5959595959595959,0.3302752293577982,1,1,0,18.169160441383042,16.973857008903657,1.070420197450243
