layer,relative_depth,pair_id,eval_split,shift_V_self,shift_A_self,magnitude_self,shift_V_reader,shift_A_reader,magnitude_reader,pairwise_cos
0,0.0,P_grief-d3-v3,confirmation,0.010910899552198927,0.00599906720716703,0.012451366848434014,0.026143139773881607,0.012849425053308217,0.0291302502810617,0.9989476589881588
0,0.0,P_grief-d3-v4,confirmation,-0.0033068765387493926,-0.0021656691489528868,0.003952917315762814,-0.006716337687471707,-0.0034492044353999773,0.007550245239019437,0.994452764694186
0,0.0,P_terror-d1-v1,discovery,-0.0051138922251103835,-0.0034413337504295427,0.006163981803338641,-0.0020681585481039377,-0.005174349687599111,0.005572358070839706,0.8263385177395272
0,0.0,P_terror-d1-v2,discovery,-0.002289162501378783,-0.004544590717161512,0.005088572466245258,-0.021618868740206132,-0.008242029324197375,0.023136692351915632,0.738501089869211
0,0.0,P_terror-d1-v3,confirmation,-0.0208556083775715,-0.005544033212859567,0.02157991438963372,-0.014187996724290386,-0.006432904240112336,0.015578238283288968,0.9862765456209664
0,0.0,P_terror-d1-v4,discovery,0.17655203762345195,0.04461609489566687,0.18210221830810283,0.2932911684782509,0.08325998572363869,0.30488019733993593,0.9995772390414601
0,0.0,P_terror-d2-v1,discovery,0.014504801310434523,0.00548704355137275,0.015507962728541888,0.004962896928041083,0.007863885906209234,0.009298980990637406,0.7983961931706888
0,0.0,P_terror-d2-v2,discovery,0.016644049955773177,0.004092536325561724,0.017139814832906317,-0.02164918874416788,-0.0095250626150305,0.023651938421635908,-0.9850070213988835
0,0.0,P_terror-d2-v3,confirmation,-0.019396311759475537,0.004904965291831154,0.020006888673275446,-0.027695019292401923,0.002822916277276377,0.027838515583899704,0.9893447910280141
0,0.0,P_terror-d2-v4,confirmation,0.18436810365168466,0.04425217956388128,0.18960446471608292,0.2656439158944064,0.051321832246799204,0.2705561319151408,0.999000312665833
0,0.0,P_terror-d3-v1,discovery,0.03504996021157858,0.00029106216555518927,0.035051168711149404,0.0029641476522073162,-0.00604990640662173,0.006737027447841429,0.4325064023352097
0,0.0,P_terror-d3-v2,discovery,0.008731223321175818,0.002585021974415902,0.009105855220266659,-0.013286161516590234,-0.005741321911851394,0.014473591991638711,-0.9928028325385277
0,0.0,P_terror-d3-v3,confirmation,0.023613428006336257,0.013787435307128781,0.027343872340228018,0.025299465512075514,0.011207783366067758,0.027670875721187493,0.9937945831303571
0,0.0,P_terror-d3-v4,confirmation,0.02236585727345819,0.00943708261615761,0.024275298141956708,-0.024549553223960352,-0.0035281801743245467,0.024801786605778198,-0.9672742239742652
0,0.0,P_ecstasy-d1-v1,confirmation,0.028570026537159343,0.0012538997843458688,0.028597529281446182,0.002069119688244747,0.0002221173830898593,0.002081007548317095,0.9980111976542781
0,0.0,P_ecstasy-d1-v2,discovery,0.03518495384635667,0.013617046022014634,0.03772803890392282,-0.026980885409414235,-0.0025048342119697864,0.02709690705422662,-0.9619651645900219
0,0.0,P_ecstasy-d1-v3,discovery,0.01998811869270334,0.005705633628092066,0.020786513511688573,0.010689403549743126,0.005441602065350715,0.011994764744958114,0.9814683470074803
