layer,alpha,pair_id,emotion,sign_V,sign_A,aligned_matched_shift_V,aligned_matched_shift_A,aligned_random_shift_V,aligned_random_shift_A,aligned_self_self_shift_V,aligned_self_self_shift_A,aligned_reader_reader_shift_V,aligned_reader_reader_shift_A,aligned_specificity_V,aligned_specificity_A,matched_shift_V,matched_shift_A,random_shift_V,random_shift_A,self_self_shift_V,self_self_shift_A,reader_reader_shift_V,reader_reader_shift_A,self_reader_shift_V,self_reader_shift_A,specificity_V,specificity_A
11,-1.0,P_rage-d4-v1,rage,-1,1,-0.010295967573735965,-0.0008793209939019775,-0.01066221688877178,0.002905587601318871,0.02102694976201036,-0.006668558317491247,0.006423494070268099,0.001162988147173749,0.0003662493150358159,-0.0037849085952208483,0.010295967573735965,-0.0008793209939019775,0.01066221688877178,0.002905587601318871,-0.02102694976201036,-0.006668558317491247,-0.006423494070268099,0.001162988147173749,-0.017874123864928038,-0.003753087298476121,-0.0003662493150358159,-0.0037849085952208483
11,-1.0,P_rage-d4-v2,rage,-1,1,0.009625354684801302,0.00329649539873067,-0.007118066345927154,0.004031830335771147,0.008286439290110081,-0.0033505946640013384,0.0005208984851465814,0.0005798679209156887,0.016743421030728456,-0.0007353349370404771,-0.009625354684801302,0.00329649539873067,0.007118066345927154,0.004031830335771147,-0.008286439290110081,-0.0033505946640013384,-0.0005208984851465814,0.0005798679209156887,-0.0051450316544761066,-0.004347486381740762,-0.016743421030728456,-0.0007353349370404771
11,-1.0,P_rage-d4-v4,rage,-1,1,0.017595611423493196,-0.0029487309585132238,-0.0030514417475631106,-0.022567402876106257,0.024974530140811524,-0.010473536433000419,0.017103188658728286,-0.005706616702985556,0.020647053171056307,0.019618671917593034,-0.017595611423493196,-0.0029487309585132238,0.0030514417475631106,-0.022567402876106257,-0.024974530140811524,-0.010473536433000419,-0.017103188658728286,-0.005706616702985556,-0.0341979476945653,-0.01601797124445703,-0.020647053171056307,0.019618671917593034
11,-1.0,P_rage-d5-v1,rage,-1,1,-0.006787642916832759,-0.0032778672192264047,-0.0028874740692570455,-0.003884892437941989,-0.004459596702239388,-0.005478494295604097,-0.012703314258056153,0.005963018699958855,-0.0039001688475757135,0.0006070252187155845,0.006787642916832759,-0.0032778672192264047,0.0028874740692570455,-0.003884892437941989,0.004459596702239388,-0.005478494295604097,0.012703314258056153,0.005963018699958855,0.005468324677228686,0.004995726101952425,0.0039001688475757135,0.0006070252187155845
11,-1.0,P_rage-d5-v3,rage,-1,1,-0.006945879901341101,0.002676528216235763,-0.008507447137357182,0.0014536836389615893,-0.0038251435471137185,0.004042645881264573,0.006594229475450852,-0.0006313436200899858,0.0015615672360160815,0.0012228445772741736,0.006945879901341101,0.002676528216235763,0.008507447137357182,0.0014536836389615893,0.0038251435471137185,0.004042645881264573,-0.006594229475450852,-0.0006313436200899858,0.00017391951340162137,0.003718680354867665,-0.0015615672360160815,0.0012228445772741736
11,-1.0,P_rage-d6-v2,rage,-1,1,0.002140885658144853,0.006633297067711652,-0.00799556997360007,0.011230274600890766,0.0036653220164932776,0.002728497953857101,-0.0031868735582829544,0.008797189929677707,0.010136455631744923,-0.004596977533179114,-0.002140885658144853,0.006633297067711652,0.00799556997360007,0.011230274600890766,-0.0036653220164932776,0.002728497953857101,0.0031868735582829544,0.008797189929677707,-0.008468051702548607,0.004783334367844283,-0.010136455631744923,-0.004596977533179114
11,-1.0,P_grief-d4-v2,grief,-1,-1,0.0014709274240658488,-0.0010382970687041748,-0.0019320663457671472,-0.008490561625148274,0.0010539584040607508,-0.0036411295476703742,0.0021715084181046507,-0.0032556758611335113,0.003402993769832996,0.007452264556444099,-0.0014709274240658488,0.0010382970687041748,0.0019320663457671472,0.008490561625148274,-0.0010539584040607508,0.0036411295476703742,-0.0021715084181046507,0.0032556758611335113,-0.0014636617635312987,0.0033918999428390606,-0.003402993769832996,-0.007452264556444099
11,-1.0,P_grief-d4-v3,grief,-1,-1,-0.004844180886690808,0.002832495568606319,0.008014673459288524,0.001352794199491747,0.00911756503572203,0.005986206928996651,-0.0008959339998728666,0.0006411592038624292,-0.012858854345979331,0.0014797013691145722,0.004844180886690808,-0.002832495568606319,-0.008014673459288524,-0.001352794199491747,-0.00911756503572203,-0.005986206928996651,0.0008959339998728666,-0.0006411592038624292,0.0018441362207024525,0.000558435535769064,0.012858854345979331,-0.0014797013691145722
11,-1.0,P_grief-d4-v4,grief,-1,-1,-0.0015969004117062369,-0.00130014335596762,0.009373432517111091,0.00012828179029700237,-0.006146012456960115,-5.427310452521539e-05,0.00036841877721549565,-0.0025453209997037263,-0.010970332928817328,-0.0014284251462646225,0.0015969004117062369,0.00130014335596762,-0.009373432517111091,-0.00012828179029700237,0.006146012456960115,5.427310452521539e-05,-0.00036841877721549565,0.0025453209997037263,-0.0004340954337740399,-0.0003172951206584784,0.010970332928817328,0.0014284251462646225
11,-1.0,P_grief-d5-v1,grief,-1,-1,-0.004441157322036204,-0.0017411425045841256,-0.003309313143945225,-0.0023158571807488926,-0.00526678309270423,-0.0012312965981742252,0.0044612108873147704,0.004361276359045263,-0.0011318441780909794,0.000574714676164767,0.004441157322036204,0.0017411425045841256,0.003309313143945225,0.0023158571807488926,0.00526678309270423,0.0012312965981742252,-0.0044612108873147704,-0.004361276359045263,-0.001705132945376775,-0.0035397807697039596,0.0011318441780909794,-0.000574714676164767
11,-1.0,P_grief-d5-v2,grief,-1,-1,0.0027736803364559748,0.0005999082487582186,-0.02947190337974348,0.00041042177625794096,0.0020337523813891423,0.0015905574084316143,0.007166193613992178,0.0021533061705136802,0.032245583716199455,0.00018948647250027761,-0.0027736803364559748,-0.0005999082487582186,0.02947190337974348,-0.00041042177625794096,-0.0020337523813891423,-0.0015905574084316143,-0.007166193613992178,-0.0021533061705136802,-0.012982774663795382,-0.004622220342898942,-0.032245583716199455,-0.00018948647250027761
11,-1.0,P_grief-d5-v3,grief,-1,-1,0.0007972363670960547,-0.0007828086535388579,-0.01658096051439273,-0.007852947780815356,-0.0013631196767551756,0.00035636431214047803,-0.0013887731549671045,-0.0002081717379631698,0.017378196881488783,0.007070139127276498,-0.0007972363670960547,0.0007828086535388579,0.01658096051439273,0.007852947780815356,0.0013631196767551756,-0.00035636431214047803,0.0013887731549671045,0.0002081717379631698,0.000173514802484398,-0.001390442977578843,-0.017378196881488783,-0.007070139127276498
11,-1.0,P_grief-d6-v1,grief,-1,-1,-0.019725363334365476,-0.007037997107202543,0.012500754525703428,0.0031939741866073845,-0.004781682416465927,-0.008881429923825124,-0.003912525267859124,-0.007386951311414869,-0.032226117860068904,-0.010231971293809927,0.019725363334365476,0.007037997107202543,-0.012500754525703428,-0.0031939741866073845,0.004781682416465927,0.008881429923825124,0.003912525267859124,0.007386951311414869,-0.012057893579026313,0.005456325088233349,0.032226117860068904,0.010231971293809927
11,-1.0,P_grief-d6-v2,grief,-1,-1,-0.009791506532859096,0.005456246245938878,-0.00844449697180849,-0.006757712259633841,0.0017868101922280388,0.005869204790328375,-0.010998282568918327,-0.005672045242345547,-0.001347009561050605,0.01221395850557272,0.009791506532859096,-0.005456246245938878,0.00844449697180849,0.006757712259633841,-0.0017868101922280388,-0.005869204790328375,0.010998282568918327,0.005672045242345547,-0.0017371401316079726,0.0018448881797956673,0.001347009561050605,-0.01221395850557272
11,-1.0,P_terror-d4-v1,terror,-1,1,-0.0013046948016928184,-0.012496419455250596,0.0016397768051241712,2.2459464182666977e-05,-0.0038997800031514984,-0.008414388474007772,-0.002355474475974617,-0.008904713734020575,-0.0029444716068169896,-0.012518878919433263,0.0013046948016928184,-0.012496419455250596,-0.0016397768051241712,2.2459464182666977e-05,0.0038997800031514984,-0.008414388474007772,0.002355474475974617,-0.008904713734020575,0.008714750834219132,-0.0011649294076372385,0.0029444716068169896,-0.012518878919433263
11,-1.0,P_terror-d4-v2,terror,-1,1,-0.013558204032989352,0.00014648912133319314,0.00331886528902281,-0.015046812197124115,-0.0027092225738405418,0.0008596682989732152,-0.021620831832632526,0.012305274380178144,-0.01687706932201216,0.015193301318457308,0.013558204032989352,0.00014648912133319314,-0.00331886528902281,-0.015046812197124115,0.0027092225738405418,0.0008596682989732152,0.021620831832632526,0.012305274380178144,0.0339667624775668,0.020252013077537434,0.01687706932201216,0.015193301318457308
11,-1.0,P_terror-d4-v3,terror,-1,1,-0.014466443337201262,0.0030339955535465535,-0.005743859389899519,-0.0054714514731522,-0.008210133367311023,-7.023537529615709e-05,-0.009075481926263507,0.004792443516945966,-0.008722583947301743,0.008505447026698754,0.014466443337201262,0.0030339955535465535,0.005743859389899519,-0.0054714514731522,0.008210133367311023,-7.023537529615709e-05,0.009075481926263507,0.004792443516945966,0.011183766734115252,0.005025818056358489,0.008722583947301743,0.008505447026698754
11,-1.0,P_terror-d5-v1,terror,-1,1,0.0011550362314256546,-0.0039482166418221,0.029504102490404804,-0.006011522500271482,-0.007651192779169591,-0.0067344225039773775,0.002609021828266833,-0.00404778303298059,-0.02834906625897915,0.0020633058584493824,-0.0011550362314256546,-0.0039482166418221,-0.029504102490404804,-0.006011522500271482,0.007651192779169591,-0.0067344225039773775,-0.002609021828266833,-0.00404778303298059,0.006885388661872938,-0.0004083231394016451,0.02834906625897915,0.0020633058584493824
11,-1.0,P_terror-d5-v2,terror,-1,1,0.015896384792299934,-0.005260800216640327,-0.008535220736195726,0.007120249083545804,0.011305484081768569,-0.0026835559284954513,-0.0006377265417762956,0.004168253092270646,0.02443160552849566,-0.012381049300186131,-0.015896384792299934,-0.005260800216640327,0.008535220736195726,0.007120249083545804,-0.011305484081768569,-0.0026835559284954513,0.0006377265417762956,0.004168253092270646,0.014504418736632552,0.015976388893592208,-0.02443160552849566,-0.012381049300186131
11,-1.0,P_terror-d6-v2,terror,-1,1,0.0037440673530326762,-0.0007601265480490227,0.01593041325944622,-0.008730902199332924,-0.0023547521805085125,-0.00208551882646546,-1.8943425272865966e-05,-0.0025914927121384324,-0.012186345906413543,0.007970775651283901,-0.0037440673530326762,-0.0007601265480490227,-0.01593041325944622,-0.008730902199332924,0.0023547521805085125,-0.00208551882646546,1.8943425272865966e-05,-0.0025914927121384324,-0.016564060400289904,-0.005031128459489054,0.012186345906413543,0.007970775651283901
11,-1.0,P_ecstasy-d4-v1,ecstasy,1,1,0.012131744291501434,0.0036314276031612636,0.0016378576837805525,-0.005746652644008421,-0.007573585059644117,0.0028624857913541746,0.013304299221079674,0.007615068763492161,0.010493886607720881,0.009378080247169684,0.012131744291501434,0.0036314276031612636,0.0016378576837805525,-0.005746652644008421,-0.007573585059644117,0.0028624857913541746,0.013304299221079674,0.007615068763492161,0.00570214455826612,-0.0003637000169023352,0.010493886607720881,0.009378080247169684
11,-1.0,P_ecstasy-d4-v3,ecstasy,1,1,-0.004238413263123242,-0.000678503845421119,0.005708052701295152,-0.0003556412411889198,8.401270219504653e-05,0.0018183298965501749,-0.02024717432359413,-0.007841161239483085,-0.009946465964418394,-0.00032286260423219915,-0.004238413263123242,-0.000678503845421119,0.005708052701295152,-0.0003556412411889198,8.401270219504653e-05,0.0018183298965501749,-0.02024717432359413,-0.007841161239483085,0.005176197513046432,0.0039023790182901585,-0.009946465964418394,-0.00032286260423219915
11,-1.0,P_ecstasy-d5-v1,ecstasy,1,1,-0.00978249037722545,-0.005215267702162407,0.0029696352756074518,-0.007539347939078844,-0.0025176009178125014,-0.006571507131273968,-0.002835250283848012,0.00035046673982730425,-0.012752125652832902,0.002324080236916437,-0.00978249037722545,-0.005215267702162407,0.0029696352756074518,-0.007539347939078844,-0.0025176009178125014,-0.006571507131273968,-0.002835250283848012,0.00035046673982730425,0.00015502092166919113,-0.0017184988560838832,-0.012752125652832902,0.002324080236916437
11,-1.0,P_ecstasy-d5-v2,ecstasy,1,1,-0.005376561723441142,0.0018141708222021435,-0.023969364531061466,-0.008636217482788311,-0.01642565838286192,-0.006354116526266829,-0.004259162894259205,0.0014841948051969034,0.018592802807620323,0.010450388304990454,-0.005376561723441142,0.0018141708222021435,-0.023969364531061466,-0.008636217482788311,-0.01642565838286192,-0.006354116526266829,-0.004259162894259205,0.0014841948051969034,-0.026797927742379102,-0.008761387524831132,0.018592802807620323,0.010450388304990454
11,-1.0,P_ecstasy-d5-v4,ecstasy,1,1,0.008895510648162741,0.004124388413325075,-3.0399369832068146e-05,-0.001782967208523445,0.0027679768241348768,-0.0059625017805102765,0.022477132983182102,0.015149427763805345,0.00892591001799481,0.00590735562184852,0.008895510648162741,0.004124388413325075,-3.0399369832068146e-05,-0.001782967208523445,0.0027679768241348768,-0.0059625017805102765,0.022477132983182102,0.015149427763805345,-0.0009815972013242913,0.0005119329955798335,0.00892591001799481,0.00590735562184852
11,-1.0,P_ecstasy-d6-v1,ecstasy,1,1,0.0002785156367774988,-0.0030764470073672,0.04351035832945982,0.006309270548855217,0.002969787593226414,-0.0037776047855633266,-0.004891824781083187,-0.0018673753626190503,-0.04323184269268232,-0.009385717556222417,0.0002785156367774988,-0.0030764470073672,0.04351035832945982,0.006309270548855217,0.002969787593226414,-0.0037776047855633266,-0.004891824781083187,-0.0018673753626190503,-0.0034516534302868607,-0.004184984070688458,-0.04323184269268232,-0.009385717556222417
11,-1.0,P_ecstasy-d6-v2,ecstasy,1,1,-0.0106769154923807,0.0021383688130462986,-0.005179755126882846,-0.0069674824934029544,-0.017032439818606804,-0.0018906443444652865,0.0007282461195572409,0.012280284118244111,-0.005497160365497855,0.009105851306449253,-0.0106769154923807,0.0021383688130462986,-0.005179755126882846,-0.0069674824934029544,-0.017032439818606804,-0.0018906443444652865,0.0007282461195572409,0.012280284118244111,-0.01901901259878347,-0.0031344449405530384,-0.005497160365497855,0.009105851306449253
11,-1.0,P_ecstasy-d6-v3,ecstasy,1,1,0.005553921262597683,-0.0003728029069982597,-0.0015776612035987014,0.0015390029261128646,0.0014082606794287855,-0.006990878599450134,-0.006613738872235153,-0.0017485653603772633,0.0071315824661963845,-0.0019118058331111243,0.005553921262597683,-0.0003728029069982597,-0.0015776612035987014,0.0015390029261128646,0.0014082606794287855,-0.006990878599450134,-0.006613738872235153,-0.0017485653603772633,-0.015212897261466019,-0.006458587746216438,0.0071315824661963845,-0.0019118058331111243
11,-1.0,P_loathing-d4-v1,loathing,-1,1,0.007643733516862206,-0.004803289984757875,0.01425946673760592,-0.001701864729879432,0.013078744564091416,-0.00222830471406521,0.015725938966524744,-0.007585554494586866,-0.006615733220743714,-0.0031014252548784427,-0.007643733516862206,-0.004803289984757875,-0.01425946673760592,-0.001701864729879432,-0.013078744564091416,-0.00222830471406521,-0.015725938966524744,-0.007585554494586866,-0.016870270035750146,-0.012821143237766286,0.006615733220743714,-0.0031014252548784427
11,-1.0,P_loathing-d5-v2,loathing,-1,1,-0.003695396021777597,-0.0036745103008488655,0.008387104560935832,0.00787597863157341,-0.005291376813389093,0.0012742336745219518,-0.004955382557360721,-0.001104881374558886,-0.012082500582713429,-0.011550488932422276,0.003695396021777597,-0.0036745103008488655,-0.008387104560935832,0.00787597863157341,0.005291376813389093,0.0012742336745219518,0.004955382557360721,-0.001104881374558886,0.016311348501362843,7.921444528946608e-05,0.012082500582713429,-0.011550488932422276
11,-1.0,P_loathing-d6-v2,loathing,-1,1,-0.024647776456449222,6.32324287792585e-05,0.009519354955942916,-0.002807349655937763,-0.02478121514221865,-0.0022448263954988334,-0.020977842645214295,0.0032189923665733033,-0.03416713141239214,0.0028705820847170216,0.024647776456449222,6.32324287792585e-05,-0.009519354955942916,-0.002807349655937763,0.02478121514221865,-0.0022448263954988334,0.020977842645214295,0.0032189923665733033,0.010425682794942936,0.0007030441359443529,0.03416713141239214,0.0028705820847170216
11,-1.0,P_loathing-d6-v4,loathing,-1,1,-0.013026621804494987,-0.009365851473366327,-0.016777045377538435,-0.00887912440136951,-0.0019816051516317046,-0.010389887309206536,-0.0038890588427165085,-0.00514765339170431,0.0037504235730434488,-0.00048672707199681753,0.013026621804494987,-0.009365851473366327,0.016777045377538435,-0.00887912440136951,0.0019816051516317046,-0.010389887309206536,0.0038890588427165085,-0.00514765339170431,0.0009485183697250932,-0.0009013718646100344,-0.0037504235730434488,-0.00048672707199681753
11,-1.0,P_amazement-d4-v1,amazement,1,1,0.022819772714509412,-0.003905089312761234,-0.0057308675335558945,-0.004391511459632902,-0.0009241559379029596,-0.016453342087074496,0.0036208598067863917,-0.003342669997117298,0.028550640248065307,0.00048642214687166785,0.022819772714509412,-0.003905089312761234,-0.0057308675335558945,-0.004391511459632902,-0.0009241559379029596,-0.016453342087074496,0.0036208598067863917,-0.003342669997117298,-0.012893113870168449,-0.01565864237481751,0.028550640248065307,0.00048642214687166785
11,-1.0,P_amazement-d4-v2,amazement,1,1,0.01272212530171668,-0.0047789942304037325,0.012948708817112298,0.004283604363386928,0.005511110407269371,-0.002580175039823107,-0.005282725357174556,-0.0029825073860978435,-0.0002265835153956175,-0.00906259859379066,0.01272212530171668,-0.0047789942304037325,0.012948708817112298,0.004283604363386928,0.005511110407269371,-0.002580175039823107,-0.005282725357174556,-0.0029825073860978435,-0.005187394095878872,-0.0046913521798810365,-0.0002265835153956175,-0.00906259859379066
11,-1.0,P_amazement-d5-v2,amazement,1,1,-0.0040354175643786405,0.00012300946455301442,0.014099099215982847,0.004524883895748566,0.007479577881632338,0.007494798688752802,0.013095573898035617,0.006143320782076245,-0.018134516780361487,-0.0044018744311955516,-0.0040354175643786405,0.00012300946455301442,0.014099099215982847,0.004524883895748566,0.007479577881632338,0.007494798688752802,0.013095573898035617,0.006143320782076245,0.024306258951800608,0.011853962583396438,-0.018134516780361487,-0.0044018744311955516
11,-1.0,P_amazement-d5-v4,amazement,1,1,0.009874549161086321,-0.006318491246677382,-0.013697171592207624,-0.012586563820120134,-0.002620808622499027,-0.007510326222881503,-0.0027015451863752205,-0.0037824790815976783,0.023571720753293945,0.006268072573442751,0.009874549161086321,-0.006318491246677382,-0.013697171592207624,-0.012586563820120134,-0.002620808622499027,-0.007510326222881503,-0.0027015451863752205,-0.0037824790815976783,-0.0045791421412912925,-0.005298468683588631,0.023571720753293945,0.006268072573442751
11,-1.0,P_amazement-d6-v1,amazement,1,1,0.011202399364567128,0.003408615448825536,-0.009021169611377111,-0.0050367861432585315,0.0007674119985709993,0.0027852209813179485,0.012310936718201049,0.001291493822794365,0.02022356897594424,0.008445401592084067,0.011202399364567128,0.003408615448825536,-0.009021169611377111,-0.0050367861432585315,0.0007674119985709993,0.0027852209813179485,0.012310936718201049,0.001291493822794365,0.0004978920469191905,-0.0021633979713584495,0.02022356897594424,0.008445401592084067
11,-1.0,P_amazement-d6-v4,amazement,1,1,0.006597524220372186,0.0007087147012079242,0.0006567253417824048,0.0027539981584743245,-0.005452936190710744,0.0009728680143297197,-0.011167963809595172,-0.0006713510336933126,0.005940798878589781,-0.0020452834572664003,0.006597524220372186,0.0007087147012079242,0.0006567253417824048,0.0027539981584743245,-0.005452936190710744,0.0009728680143297197,-0.011167963809595172,-0.0006713510336933126,-0.015322336589069785,-0.007613378883194244,0.005940798878589781,-0.0020452834572664003
11,-1.0,P_admiration-d5-v1,admiration,1,1,0.004067524854161064,-0.0014970822861108957,0.020570409450595406,-0.008976485848585014,0.00640939678688035,-0.0031719746979685937,-0.0014191073619818084,-0.002212610515443636,-0.016502884596434342,0.007479403562474118,0.004067524854161064,-0.0014970822861108957,0.020570409450595406,-0.008976485848585014,0.00640939678688035,-0.0031719746979685937,-0.0014191073619818084,-0.002212610515443636,-0.0030932090239179644,-0.003576113248517032,-0.016502884596434342,0.007479403562474118
11,-1.0,P_admiration-d5-v3,admiration,1,1,-0.005465677733572427,0.0034329880529542223,0.0008261396025943668,0.00011240498312581337,-0.010247047783815688,0.0021161314941822162,0.005445078834770634,0.007908254093921041,-0.006291817336166794,0.003320583069828409,-0.005465677733572427,0.0034329880529542223,0.0008261396025943668,0.00011240498312581337,-0.010247047783815688,0.0021161314941822162,0.005445078834770634,0.007908254093921041,-0.0013093614410655263,0.0035062979448956533,-0.006291817336166794,0.003320583069828409
11,-1.0,P_admiration-d6-v1,admiration,1,1,0.010826216623694762,0.0053614743651548835,0.01710321210943988,0.00269406812832651,0.01917916689877419,0.006892102886179252,0.017002310311828417,0.013334623611454433,-0.006276995485745118,0.0026674062368283735,0.010826216623694762,0.0053614743651548835,0.01710321210943988,0.00269406812832651,0.01917916689877419,0.006892102886179252,0.017002310311828417,0.013334623611454433,0.019771188863233924,0.01572025499385621,-0.006276995485745118,0.0026674062368283735
11,-1.0,P_admiration-d6-v2,admiration,1,1,0.0014499690416833744,-0.0011145404965056116,-0.008108530983079731,-0.0009271843421507775,0.0017938717164547313,-0.001759442929363697,0.01437636438921075,0.006386248303903219,0.009558500024763106,-0.0001873561543548341,0.0014499690416833744,-0.0011145404965056116,-0.008108530983079731,-0.0009271843421507775,0.0017938717164547313,-0.001759442929363697,0.01437636438921075,0.006386248303903219,0.0051141787201203215,0.0008170201866946059,0.009558500024763106,-0.0001873561543548341
11,-1.0,P_admiration-d6-v3,admiration,1,1,0.014124214605113927,0.005597446535727357,0.021325030558340785,-0.010314472030633848,0.01306571385681643,0.004932473658649794,0.00860522356525184,0.002773496262892028,-0.007200815953226858,0.015911918566361205,0.014124214605113927,0.005597446535727357,0.021325030558340785,-0.010314472030633848,0.01306571385681643,0.004932473658649794,0.00860522356525184,0.002773496262892028,-0.0028467717684064198,1.2949937042705528e-06,-0.007200815953226858,0.015911918566361205
11,-1.0,P_admiration-d6-v4,admiration,1,1,-0.0024118034561775303,-0.002889871912040931,0.010864369641512717,-0.007586065547232845,0.0009403943000325654,0.0005351595611213789,0.00432083025461516,0.00195327996253436,-0.013276173097690247,0.004696193635191914,-0.0024118034561775303,-0.002889871912040931,0.010864369641512717,-0.007586065547232845,0.0009403943000325654,0.0005351595611213789,0.00432083025461516,0.00195327996253436,0.015480364240685773,0.004089046712872246,-0.013276173097690247,0.004696193635191914
11,-1.0,P_vigilance-d4-v2,vigilance,1,1,0.005972627395136598,0.005252212639907494,-0.0026495409738567233,0.0012553167261617482,0.00036551568087794806,0.010055164953340245,-0.009396751121808933,-0.0003587927600454677,0.008622168368993322,0.003996895913745746,0.005972627395136598,0.005252212639907494,-0.0026495409738567233,0.0012553167261617482,0.00036551568087794806,0.010055164953340245,-0.009396751121808933,-0.0003587927600454677,-0.00600901034240664,0.004762778184705496,0.008622168368993322,0.003996895913745746
11,-1.0,P_vigilance-d5-v2,vigilance,1,1,0.018416365909523336,0.005748028871948918,0.012188970981305225,0.010891218325579821,0.0025006546068890856,0.003370311241169599,0.011397058968531049,0.011231997131301963,0.006227394928218111,-0.005143189453630903,0.018416365909523336,0.005748028871948918,0.012188970981305225,0.010891218325579821,0.0025006546068890856,0.003370311241169599,0.011397058968531049,0.011231997131301963,0.013313787471167515,0.007033486167006497,0.006227394928218111,-0.005143189453630903
11,-1.0,P_vigilance-d5-v3,vigilance,1,1,-0.006472393464853177,-0.003670055835040209,-0.0066189820893409745,-0.002641229367606357,-0.006594278434225664,-0.0009100176545517868,-0.0077217683593131525,-0.0072265697485862646,0.00014658862448779786,-0.001028826467433852,-0.006472393464853177,-0.003670055835040209,-0.0066189820893409745,-0.002641229367606357,-0.006594278434225664,-0.0009100176545517868,-0.0077217683593131525,-0.0072265697485862646,0.0013762769951330966,-0.007491947866883564,0.00014658862448779786,-0.001028826467433852
11,-1.0,P_vigilance-d5-v4,vigilance,1,1,-0.019392943061796508,-0.007810913342112258,0.020871976722313335,0.008581797721411988,-0.01824865448523738,-0.008153587791958294,-0.0265589075904904,-0.016569914947960562,-0.04026491978410984,-0.016392711063524246,-0.019392943061796508,-0.007810913342112258,0.020871976722313335,0.008581797721411988,-0.01824865448523738,-0.008153587791958294,-0.0265589075904904,-0.016569914947960562,-0.01683314103405653,-0.013451221079332498,-0.04026491978410984,-0.016392711063524246
11,0.0,P_rage-d1-v2,rage,-1,1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,P_rage-d2-v3,rage,-1,1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,P_rage-d3-v3,rage,-1,1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,P_rage-d3-v4,rage,-1,1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,P_grief-d1-v3,grief,-1,-1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,P_grief-d1-v4,grief,-1,-1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,P_grief-d2-v1,grief,-1,-1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,P_grief-d2-v2,grief,-1,-1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,P_grief-d2-v3,grief,-1,-1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,P_grief-d2-v4,grief,-1,-1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,P_grief-d3-v2,grief,-1,-1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,P_grief-d3-v3,grief,-1,-1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,P_grief-d3-v4,grief,-1,-1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,P_terror-d1-v3,terror,-1,1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,P_terror-d2-v3,terror,-1,1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,P_terror-d2-v4,terror,-1,1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
