pair_id,token_jaccard,relative_edit_distance,net_cue_aff,net_cue_neu,cue_difference,ppl_aff,ppl_neu,ppl_ratio
P_loathing-d6-v4,0.4230769230769231,0.36194563662374823,0,0,0,10.05102527161246,12.840940339338182,0.7827327456766099
P_amazement-d4-v1,0.41935483870967744,0.42408376963350786,0,0,0,18.366566939425336,18.18993927680758,1.0097101287816188
P_amazement-d4-v2,0.5164835164835165,0.3392857142857143,0,0,0,15.171349540348523,24.036030745044645,0.6311919413850958
P_amazement-d4-v3,0.6046511627906976,0.26151315789473684,0,0,0,20.635542863948206,19.248451214742552,1.0720624512418337
P_amazement-d4-v4,0.45161290322580644,0.382306477093207,0,0,0,16.53607530501334,21.452602492566342,0.7708190435134525
P_amazement-d5-v1,0.4716981132075472,0.36850393700787404,-1,-1,0,17.160800870540175,18.61530423536208,0.9218651348214859
P_amazement-d5-v2,0.4117647058823529,0.368107302533532,0,0,0,14.76057974266429,18.0469124563428,0.817900511263133
P_amazement-d5-v3,0.5959595959595959,0.3302752293577982,1,1,0,16.02994296110153,15.73625646001522,1.0186629827220701
P_amazement-d5-v4,0.7391304347826086,0.14696969696969697,0,0,0,16.14856233299306,19.177477501048465,0.842058685249481
P_amazement-d6-v1,0.4583333333333333,0.3854660347551343,0,0,0,20.204794612948675,18.610467188426096,1.0856682598406682
P_amazement-d6-v2,0.3644859813084112,0.44376899696048633,0,0,0,17.385890874840257,13.15666685827276,1.3214509222339463
P_amazement-d6-v3,0.4368932038834951,0.41047297297297297,0,0,0,17.543978889049182,15.944181880869076,1.1003372841451569
P_amazement-d6-v4,0.5542168674698795,0.41127694859038144,0,0,0,12.549860846153502,11.163777965413113,1.1241588430794498
P_admiration-d4-v1,0.5306122448979592,0.33183856502242154,0,0,0,25.88666966139175,33.79337792676838,0.7660278576312008
P_admiration-d4-v2,0.49514563106796117,0.33241379310344826,0,0,0,19.710830773242616,31.607484257993193,0.6236127490799971
P_admiration-d4-v3,0.5795454545454546,0.2865761689291101,0,0,0,15.636699384367992,18.577630730970615,0.8416949808677809
P_admiration-d4-v4,0.8275862068965517,0.1546218487394958,0,0,0,7.479867945470553,9.248292183947768,0.8087836097641601
P_admiration-d5-v1,0.6138613861386139,0.24533715925394547,-1,-1,0,18.5635908797679,18.015899318047783,1.0304003992057758
P_admiration-d5-v2,0.5517241379310345,0.29892141756548535,0,0,0,14.523602012484877,18.387019167284507,0.7898834003742652
P_admiration-d5-v3,0.45263157894736844,0.38264580369843526,0,0,0,13.080488503021622,13.403466182067762,0.9759033483904638
P_admiration-d5-v4,0.5444444444444444,0.2657601977750309,0,0,0,12.389257036587761,15.669193489631425,0.7906760647323604
P_admiration-d6-v1,0.6631578947368421,0.2641509433962264,0,0,0,16.356026678900665,21.545943639886396,0.7591232109926606
P_admiration-d6-v2,0.46808510638297873,0.39705882352941174,0,0,0,16.554347087524146,12.15796666796862,1.3616047960991235
P_admiration-d6-v3,0.3951612903225806,0.4503311258278146,0,0,0,12.087173186158111,13.341225946598795,0.9060016169831823
P_admiration-d6-v4,0.6063829787234043,0.2913719943422914,0,0,0,21.47755626684401,29.741200368546107,0.7221482414479189
P_vigilance-d4-v1,0.65625,0.2590027700831025,0,0,0,13.798638017152426,13.97661543181131,0.9872659870486395
P_vigilance-d4-v2,0.4818181818181818,0.3542234332425068,0,0,0,22.019543268313736,21.715707170579066,1.0139914892642696
P_vigilance-d4-v3,0.5714285714285714,0.3064295485636115,0,0,0,26.19837119826709,21.472917460376294,1.2200656956161136
P_vigilance-d4-v4,0.6436781609195402,0.2028985507246377,0,0,0,18.890419704264527,18.419545063072636,1.0255638026897902
P_vigilance-d5-v1,0.4634146341463415,0.35841313269493846,-1,-1,0,30.391540745336897,18.65788445986234,1.6288845169896935
P_vigilance-d5-v2,0.7142857142857143,0.21282401091405184,0,0,0,19.0754044898594,19.562145259913223,0.9751181816357618
P_vigilance-d5-v3,0.54,0.3356164383561644,0,0,0,18.978751968479617,23.093455261490693,0.821823799503216
P_vigilance-d5-v4,0.5963302752293578,0.2685069008782936,-2,-1,-1,29.58616722541443,29.724010015728936,0.9953625440980505
P_vigilance-d6-v1,0.41237113402061853,0.43009118541033436,0,0,0,17.3205913921067,16.10495329186259,1.075482182576472
P_vigilance-d6-v2,0.49019607843137253,0.393646408839779,1,1,0,17.74325442236732,12.694794845276784,1.3976793828448104
P_vigilance-d6-v3,0.5,0.37446808510638296,0,0,0,11.562361198852189,14.921019871081088,0.7749041636461735
P_vigilance-d6-v4,0.6595744680851063,0.19321533923303835,0,0,0,16.770810771172137,21.009812402958392,0.7982370166510206
