layer,relative_depth,pair_id,eval_split,shift_V_self,shift_A_self,magnitude_self,shift_V_reader,shift_A_reader,magnitude_reader,pairwise_cos
4,0.16,P_terror-d4-v3,confirmation,0.09703553526594622,0.1144782304643952,0.150070517939427,,,,
4,0.16,P_terror-d4-v4,discovery,-0.29874667513459374,-0.33593890863129516,0.4495603699575399,-0.14875002937348558,0.03344635175369026,0.15246386353573887,0.4844151883793961
4,0.16,P_terror-d5-v1,confirmation,0.10324285575457504,-0.042215444327278195,0.11154026629029318,,,,
4,0.16,P_terror-d5-v2,confirmation,,,,,,,
4,0.16,P_terror-d5-v3,discovery,,,,,,,
4,0.16,P_terror-d5-v4,discovery,0.5139557264155021,0.2784117139224085,0.5845199493297893,,,,
4,0.16,P_terror-d6-v1,discovery,-0.6599223239379897,-0.4647109099600173,0.8071268199406982,0.00939888808739564,0.03378310385778738,0.03506618319043914,-0.7738410670481356
4,0.16,P_terror-d6-v2,confirmation,,,,-0.4540511685366946,-0.14778654300065242,0.4774969381489493,
4,0.16,P_terror-d6-v3,discovery,-0.5965607437186935,-0.5373165878588098,0.8028660140611475,-0.37541509118719363,-0.39189664772376265,0.5426964834861304,0.9972870027328927
4,0.16,P_terror-d6-v4,discovery,-0.333513633140488,-0.1520917440465679,0.3665559194689055,-0.1473986641089633,-0.08707036008052205,0.17119466634699443,0.9944182003838733
4,0.16,P_ecstasy-d4-v1,confirmation,,,,,,,
4,0.16,P_ecstasy-d4-v2,discovery,-1.2054698275967763,-0.9558849266754308,1.538464656172346,-1.0005624478472743,-0.9806433190623913,1.4009948362730793,0.9945016541260135
4,0.16,P_ecstasy-d4-v3,confirmation,0.339530857377929,0.3000293361806894,0.453099112425545,0.22981680036047525,0.2025234450441058,0.30631929015401477,0.9999990745660472
4,0.16,P_ecstasy-d4-v4,discovery,0.07944678672676675,-0.05659851239503855,0.09754580219845288,0.12366626136805392,0.11581749444888612,0.1694315089384781,0.19784131562455926
4,0.16,P_ecstasy-d5-v1,confirmation,-0.019295101785387736,-0.005686340869249573,0.020115551829113985,-0.08173539440033784,-0.0753788178304875,0.11118741329530334,0.8967744957491359
4,0.16,P_ecstasy-d5-v2,confirmation,0.4958031498890705,0.19280315234881806,0.5319716336380782,,,,
4,0.16,P_ecstasy-d5-v3,discovery,0.2011284624346823,-0.04301414886131871,0.2056766282386093,-0.020692266238198975,-0.07120893822841268,0.07415445209621875,-0.07204455272241965
4,0.16,P_ecstasy-d5-v4,confirmation,-0.08645707624225407,-0.035147986055154234,0.09332848952004018,,,,
4,0.16,P_ecstasy-d6-v1,confirmation,-0.02945648949104207,-0.1529429049188229,0.15575370601736568,-0.9217120402743548,-1.0924344040575469,1.4293236205825752,0.8724658781810574
4,0.16,P_ecstasy-d6-v2,confirmation,,,,,,,
4,0.16,P_ecstasy-d6-v3,confirmation,0.005316395174297384,-0.02966082013432736,0.03013350807141797,-0.22428430616806816,-0.1393720903677349,0.264060655090386,0.36967188503744564
4,0.16,P_ecstasy-d6-v4,discovery,0.4338172241591005,0.11020766902656476,0.4475970445494207,-0.2053492137601136,-0.4942683326772146,0.5352284412093686,-0.5992327215092602
4,0.16,P_loathing-d4-v1,confirmation,-0.06329664515753075,-0.05710435278545001,0.08524888500879935,-0.3815748718878922,-0.278090726333343,0.47215869676292904,0.9945739926174573
4,0.16,P_loathing-d4-v2,discovery,0.17271358954601945,0.01410402832406854,0.17328850980038177,0.0733338163761772,-0.14405687586050409,0.16164848315707622,0.37962412288298625
4,0.16,P_loathing-d4-v3,discovery,-0.3486199787665494,-0.2747057561834261,0.44384585395776455,,,,
4,0.16,P_loathing-d4-v4,discovery,0.018109058348460216,-0.06087047312881033,0.06350710584803214,0.1769593697335683,0.08855114953059573,0.19787856028304748,-0.17391866939519612
4,0.16,P_loathing-d5-v1,discovery,,,,,,,
4,0.16,P_loathing-d5-v2,confirmation,0.12190244634894398,0.07143218625186609,0.14128964455535464,,,,
4,0.16,P_loathing-d5-v3,discovery,-0.6042956564230408,-0.2146517258995182,0.6412866783298993,,,,
4,0.16,P_loathing-d5-v4,discovery,0.04669043739052636,0.032090187739009846,0.05665489469448831,0.02175564640354244,0.011751546523920187,0.024726645468802065,0.9942925280195382
4,0.16,P_loathing-d6-v1,discovery,0.34512054728524744,0.16758000300489773,0.38365511799738866,0.7044939029352157,0.34252951992961655,0.7833505800700646,0.999999867201102
4,0.16,P_loathing-d6-v2,confirmation,,,,,,,
4,0.16,P_loathing-d6-v3,discovery,0.6648156936713288,0.52303443600145,0.8458988874534857,,,,
4,0.16,P_loathing-d6-v4,confirmation,0.3409072526361654,0.13976750479513322,0.3684463465643212,,,,
4,0.16,P_amazement-d4-v1,confirmation,-0.04410297560821297,-0.015069838889794518,0.04660657144290912,0.022569165162961813,0.03907982335532356,0.04512870272494371,-0.7532441500712457
4,0.16,P_amazement-d4-v2,confirmation,,,,,,,
4,0.16,P_amazement-d4-v3,discovery,0.6855763902344929,0.3271616183413615,0.759637881732274,0.4266151611872191,0.009146041160347451,0.42671318918414475,0.9115279710382737
4,0.16,P_amazement-d4-v4,discovery,0.506934320589203,0.11834809458215911,0.5205657277255817,0.3798799549673726,0.21593189901597043,0.4369615145509456,0.9589484831890014
4,0.16,P_amazement-d5-v1,discovery,0.23913731704541297,0.21451807214489804,0.32125482047814014,,,,
4,0.16,P_amazement-d5-v2,confirmation,0.14619548669642235,0.07869581205876708,0.1660305729857986,-0.03178983223850862,0.029175222858364602,0.04314843059240698,-0.3282489828065457
4,0.16,P_amazement-d5-v3,discovery,,,,,,,
4,0.16,P_amazement-d5-v4,confirmation,-0.06217208464945223,-0.05362290566956185,0.08210227842213261,-0.714398081730149,-0.38964266073106124,0.8137481319433535,0.9775307123647551
4,0.16,P_amazement-d6-v1,confirmation,0.3961345451941187,0.3164094603720513,0.5069886828215044,0.24068183934758558,0.21514401280188178,0.32282300729073393,0.9984626201267174
4,0.16,P_amazement-d6-v2,discovery,-0.10867579677597083,0.09996931248110252,0.1476627652552817,0.09802046688572075,0.20730235391652707,0.22930825948453692,0.29744048129863593
4,0.16,P_amazement-d6-v3,discovery,0.27357974139899266,0.1519983354492136,0.31296863881748815,-0.01918578987590358,-0.07235919374777122,0.07485951811887262,-0.6934799316418581
4,0.16,P_amazement-d6-v4,confirmation,-0.3669952801198093,-0.2964224576922434,0.4717539708942863,-0.2213695000015261,-0.23107998119455386,0.32000377066497365,0.9918907845059365
4,0.16,P_admiration-d4-v1,discovery,0.0013980543531948442,-0.0708124842885729,0.07082628387183582,-0.09630795740209086,-0.1728031206489522,0.19782856508851113,0.8637196041928664
4,0.16,P_admiration-d4-v2,discovery,-0.24660303222491908,-0.15535743430155424,0.29146009657461897,-0.4664777716369972,-0.6072878742587022,0.7657676368540733,0.9381282919419479
4,0.16,P_admiration-d4-v3,discovery,,,,,,,
4,0.16,P_admiration-d4-v4,discovery,,,,,,,
4,0.16,P_admiration-d5-v1,confirmation,0.3132039408437137,0.1289304414865211,0.33870306656707694,,,,
4,0.16,P_admiration-d5-v2,discovery,,,,,,,
4,0.16,P_admiration-d5-v3,confirmation,-0.3448264583659659,-0.3328208976432694,0.47924423449561376,-0.4741748317541532,-0.3237292374377696,0.5741449209399307,0.9858125393919298
4,0.16,P_admiration-d5-v4,discovery,-0.005687715089418788,-0.006885899008598706,0.008931164990919315,,,,
4,0.16,P_admiration-d6-v1,confirmation,,,,,,,
4,0.16,P_admiration-d6-v2,confirmation,-0.08987136142467422,-0.08478030024360317,0.12354983170251557,,,,
4,0.16,P_admiration-d6-v3,confirmation,,,,,,,
4,0.16,P_admiration-d6-v4,confirmation,0.169884712996895,0.06630311189711424,0.18236479473099693,0.06411326312993992,0.1092958524138079,0.12671264287366826,0.7849479498588604
4,0.16,P_vigilance-d4-v1,discovery,,,,,,,
4,0.16,P_vigilance-d4-v2,confirmation,0.1318141813384166,0.20674979876325805,0.24519473422274932,0.15371260868444647,0.24488687092892958,0.2891317098174117,0.9999751770925291
4,0.16,P_vigilance-d4-v3,discovery,,,,,,,
4,0.16,P_vigilance-d4-v4,discovery,-0.34895932522790574,-0.17258571286035318,0.3893050718228977,,,,
4,0.16,P_vigilance-d5-v1,discovery,-0.4090137998791121,-0.4735606357375728,0.625741131948128,-0.11205363845391725,-0.21285643969734913,0.24054912556771524,0.9741593910130696
4,0.16,P_vigilance-d5-v2,confirmation,0.15623767760303142,0.15254660221439043,0.21835905694507898,0.0905114842393191,0.14462658712407572,0.17061412157955266,0.9717746282254165
4,0.16,P_vigilance-d5-v3,confirmation,0.07020362754792675,-0.272085681345811,0.2809967389744981,,,,
4,0.16,P_vigilance-d5-v4,confirmation,0.3096252057111126,-0.012670094318704805,0.3098843321332876,,,,
4,0.16,P_vigilance-d6-v1,discovery,,,,,,,
4,0.16,P_vigilance-d6-v2,discovery,0.3000681860685148,-0.08236513809000368,0.31116704880664053,0.05833693127885198,0.06211352510956125,0.08521318884169043,0.46723806930404593
4,0.16,P_vigilance-d6-v3,discovery,0.129663380835368,0.054582344559022555,0.14068342001535766,0.26570230614675605,0.21813677269337184,0.34377516939532476,0.9585391434655784
4,0.16,P_vigilance-d6-v4,discovery,0.06709811839764512,0.03752908217065176,0.07688035835683868,0.0045088416008196575,-0.1457945813582988,0.14586428488846367,-0.46093781316191207
5,0.2,P_rage-d1-v1,discovery,0.007693818372121353,0.02049485593213518,0.021891412947139085,,,,
5,0.2,P_rage-d1-v2,confirmation,0.14841947572054082,-0.05225941184360883,0.1573511579220189,0.10614909320343546,-0.032379525320878066,0.11097776195219028,0.9990979725187087
5,0.2,P_rage-d1-v3,discovery,0.2692887799789765,0.2353422174695643,0.357634459114411,0.17794925319078825,0.19787087738038922,0.2661180580615383,0.9927933395144439
5,0.2,P_rage-d1-v4,discovery,,,,0.8477523969079908,0.5521039324395529,1.011683190864839,
5,0.2,P_rage-d2-v1,discovery,,,,,,,
5,0.2,P_rage-d2-v2,discovery,,,,,,,
5,0.2,P_rage-d2-v3,confirmation,0.06276175007319296,0.07864191959639211,0.10061604638453718,0.17078890011884784,0.11110930426380339,0.20375015557734483,0.9490903109479474
5,0.2,P_rage-d2-v4,discovery,,,,,,,
5,0.2,P_rage-d3-v1,discovery,,,,,,,
5,0.2,P_rage-d3-v2,discovery,,,,,,,
5,0.2,P_rage-d3-v3,confirmation,0.12849417483237158,0.0638244753285857,0.14347235488700016,0.07441710434338944,0.015219028608869145,0.07595738443793658,0.9665735844012362
5,0.2,P_rage-d3-v4,confirmation,-0.03182860248224939,-0.034138278526115506,0.046674211259534866,,,,
5,0.2,P_grief-d1-v1,discovery,,,,,,,
5,0.2,P_grief-d1-v2,discovery,0.03780340886611122,-0.015149781132029139,0.04072607997643233,0.021264324742598095,-0.00775499705474525,0.022634298886375453,0.9995055402546451
5,0.2,P_grief-d1-v3,confirmation,-0.19624224294132242,-0.20129990728231828,0.281127498808834,-0.10130493362463966,-0.05747398915692603,0.11647295396916443,0.9604830193470959
5,0.2,P_grief-d1-v4,confirmation,0.38766189538432005,-0.676875006110242,0.7800266143085783,0.07174965876217865,-0.05008770323794387,0.08750309450608826,0.9042261510216854
5,0.2,P_grief-d2-v1,confirmation,,,,,,,
5,0.2,P_grief-d2-v2,confirmation,0.1902479892644222,-0.04155645274813047,0.19473375717672403,,,,
5,0.2,P_grief-d2-v3,confirmation,-0.3054302724270057,-0.2618406119899084,0.40230356374519566,-0.38618340595653233,-0.4067612632820925,0.5608853254837673,0.9947375826516269
5,0.2,P_grief-d2-v4,confirmation,-0.09436630778331523,0.02671035158535684,0.09807366071718111,-0.0872028120010806,0.056583665495394175,0.10395211215646591,0.9554106150570923
5,0.2,P_grief-d3-v1,discovery,0.6890420526718386,0.6811575275498969,0.9688934552819052,,,,
5,0.2,P_grief-d3-v2,confirmation,,,,,,,
5,0.2,P_grief-d3-v3,confirmation,,,,,,,
5,0.2,P_grief-d3-v4,confirmation,,,,,,,
5,0.2,P_terror-d1-v1,discovery,0.3504434247321564,0.2968238112800292,0.45925479734108926,,,,
5,0.2,P_terror-d1-v2,discovery,0.2910432403168248,0.215404721685736,0.36208474402911045,0.14901553457661487,0.077672203185144,0.1680434488243698,0.9877552151248095
5,0.2,P_terror-d1-v3,confirmation,,,,,,,
5,0.2,P_terror-d1-v4,discovery,0.08718106079331878,0.09655960881123526,0.13009341034359553,0.3705683633548773,0.1341592688608233,0.394106104165849,0.8827847390256909
5,0.2,P_terror-d2-v1,discovery,,,,,,,
5,0.2,P_terror-d2-v2,discovery,,,,,,,
5,0.2,P_terror-d2-v3,confirmation,,,,,,,
5,0.2,P_terror-d2-v4,confirmation,,,,,,,
5,0.2,P_terror-d3-v1,discovery,0.7639174770726762,0.3449716366185056,0.8381976746855917,0.5433004917192439,0.38971691760809923,0.6686214924546848,0.9804456936365551
5,0.2,P_terror-d3-v2,discovery,-0.013379040724366575,0.022343988248469948,0.026043282081028546,,,,
5,0.2,P_terror-d3-v3,confirmation,,,,,,,
5,0.2,P_terror-d3-v4,confirmation,0.22068990422362145,0.09064873553438968,0.23858169896330048,-0.11499576792448529,-0.16561139716442064,0.20162133198472218,-0.8396718388018429
5,0.2,P_ecstasy-d1-v1,confirmation,0.16204962648341636,-0.04901068768210459,0.1692989336956602,0.013080580026891386,0.05887511301530424,0.06031069976716202,-0.07500160438386062
5,0.2,P_ecstasy-d1-v2,discovery,,,,,,,
5,0.2,P_ecstasy-d1-v3,discovery,0.04058981742345491,-0.01286195763628184,0.042578905959487885,,,,
5,0.2,P_ecstasy-d1-v4,discovery,0.02021473365092863,0.22448606230528112,0.22539438241870302,0.07992551190471664,0.14358024178508488,0.16432703150819233,0.9138473955787145
5,0.2,P_ecstasy-d2-v1,confirmation,0.06992671596711597,-0.008392116085524037,0.07042849720346604,,,,
5,0.2,P_ecstasy-d2-v2,confirmation,,,,,,,
5,0.2,P_ecstasy-d2-v3,confirmation,,,,,,,
5,0.2,P_ecstasy-d2-v4,confirmation,0.7211809928265445,-0.18046299458537796,0.7434170544378185,0.7783270312580157,-0.39531392618116046,0.8729639556245608,0.97484947194134
5,0.2,P_ecstasy-d3-v1,confirmation,0.21897587682930109,0.11384966308679845,0.2468039311237541,,,,
5,0.2,P_ecstasy-d3-v2,discovery,0.07603663312692488,-0.09317096576659667,0.1202597124525038,-0.010435255937446986,-0.12126102969888297,0.12170921037503037,0.71768465643772
5,0.2,P_ecstasy-d3-v3,discovery,0.4310632186998644,0.16043088798470873,0.45994952803046696,0.5184185442616811,0.19399866488304696,0.553528020077399,0.9999984006436009
5,0.2,P_ecstasy-d3-v4,confirmation,,,,,,,
5,0.2,P_loathing-d1-v1,discovery,-0.04593664944484921,-0.12848980508552899,0.13645440913776363,,,,
5,0.2,P_loathing-d1-v2,confirmation,,,,,,,
5,0.2,P_loathing-d1-v3,discovery,,,,,,,
5,0.2,P_loathing-d1-v4,discovery,,,,,,,
5,0.2,P_loathing-d2-v1,discovery,-0.14107086517923806,-0.0883907950223648,0.16647498805257344,-0.37023567998080686,-0.3396195622412188,0.5024100972191617,0.9833808526778934
5,0.2,P_loathing-d2-v2,confirmation,0.016733835204437053,-0.06651015543743899,0.06858295719026376,-0.30534223352590706,-0.2795489268770752,0.41398246592423926,0.4748953455716
5,0.2,P_loathing-d2-v3,discovery,,,,,,,
5,0.2,P_loathing-d2-v4,discovery,,,,,,,
5,0.2,P_loathing-d3-v1,discovery,,,,,,,
5,0.2,P_loathing-d3-v2,confirmation,0.15003064102397845,0.08469488090807253,0.17228585576912134,0.20664316192738985,0.14528501135111505,0.2526046929386766,0.9951169149888788
5,0.2,P_loathing-d3-v3,confirmation,,,,,,,
5,0.2,P_loathing-d3-v4,confirmation,,,,,,,
5,0.2,P_amazement-d1-v1,confirmation,0.2111827722085029,0.2522166334429783,0.328955002185676,-0.022119381486068956,0.00985182567498688,0.024214159214322947,-0.2744930024460424
5,0.2,P_amazement-d1-v2,confirmation,0.522022961680817,0.38690262634361394,0.6497704323786962,0.4387010306988173,0.39254786971436406,0.5886870343004762,0.995760608454805
5,0.2,P_amazement-d1-v3,discovery,,,,,,,
5,0.2,P_amazement-d1-v4,confirmation,,,,,,,
5,0.2,P_amazement-d2-v1,confirmation,0.16296711129969488,0.13038378746898438,0.2087060406411957,0.14461353249381137,0.13169274738760883,0.19559154760580835,0.9979596685229108
5,0.2,P_amazement-d2-v2,confirmation,-0.2327081234212245,-0.2705679008362787,0.3568754119705898,-0.34798530751483314,-0.4331016883352219,0.555581539186655,0.9994403276775199
5,0.2,P_amazement-d2-v3,discovery,,,,,,,
5,0.2,P_amazement-d2-v4,discovery,0.41218589743915235,0.162195612084167,0.4429499188701551,0.2686910146305461,0.07541207814769901,0.2790731855154612,0.9948769370164384
5,0.2,P_amazement-d3-v1,discovery,,,,,,,
5,0.2,P_amazement-d3-v2,confirmation,,,,,,,
5,0.2,P_amazement-d3-v3,discovery,-0.5070680698892795,-0.4863197180270449,0.7025844402227704,-1.165619025538688,-1.0788605675091891,1.588271965635612,0.9998424463026039
5,0.2,P_amazement-d3-v4,confirmation,0.19535799099731133,0.1033972671633574,0.22103334477710887,0.32720295319971004,0.28056078287331987,0.4310175465907412,0.9754556672456679
5,0.2,P_admiration-d1-v1,confirmation,,,,,,,
5,0.2,P_admiration-d1-v2,confirmation,0.4037785116118622,0.24057076169262226,0.4700121039088878,,,,
5,0.2,P_admiration-d1-v3,confirmation,,,,,,,
5,0.2,P_admiration-d1-v4,discovery,,,,,,,
5,0.2,P_admiration-d2-v1,confirmation,,,,,,,
5,0.2,P_admiration-d2-v2,confirmation,0.427589312417886,0.30696654615705476,0.5263659188754453,0.422101402840692,0.4022268699171696,0.5830575007350851,0.9904029320216695
5,0.2,P_admiration-d2-v3,confirmation,,,,,,,
5,0.2,P_admiration-d2-v4,discovery,,,,,,,
5,0.2,P_admiration-d3-v1,discovery,-0.03529584704140287,0.054985927903739906,0.06533949101275117,-0.14182312333844926,-0.06754900030210553,0.15708808279206557,0.1258296804402541
5,0.2,P_admiration-d3-v2,discovery,,,,,,,
5,0.2,P_admiration-d3-v3,discovery,-0.13556612950591473,-0.12972559977149967,0.18763503592157238,-0.2843616409021834,-0.3384328041273186,0.44203880567893844,0.9941071852516393
5,0.2,P_admiration-d3-v4,discovery,,,,,,,
5,0.2,P_vigilance-d1-v1,discovery,0.016734553140507646,-0.0871597858049653,0.08875175226653222,0.09720522075004379,0.06848114717375564,0.11890551904473703,-0.4114551389413678
5,0.2,P_vigilance-d1-v2,discovery,-0.3596723507151345,-0.3552561102349343,0.5055404076117026,,,,
5,0.2,P_vigilance-d1-v3,discovery,,,,,,,
5,0.2,P_vigilance-d1-v4,confirmation,-0.03824682407744984,0.003952412098973568,0.03845050212170849,-0.3063185122432146,-0.23319086979749049,0.3849792367125876,0.7291969688443006
5,0.2,P_vigilance-d2-v1,discovery,,,,,,,
5,0.2,P_vigilance-d2-v2,discovery,-0.3473397438488717,-0.19693496401289545,0.39928470758064377,-0.3786873685070633,-0.3087380382751581,0.48859318389105405,0.9858868739490753
5,0.2,P_vigilance-d2-v3,confirmation,,,,,,,
5,0.2,P_vigilance-d2-v4,confirmation,0.007628144169304463,0.0952547316975636,0.09555968027490737,0.03483709891824871,0.09128587823521883,0.09770739494129932,0.9597581986288892
5,0.2,P_vigilance-d3-v1,discovery,0.2321269458943256,0.17118522280084436,0.28842208569317623,0.2927725948441111,0.21839513391602106,0.3652563850365258,0.9999849978727244
5,0.2,P_vigilance-d3-v2,confirmation,0.29913343563889283,0.3928084269533607,0.49374008608042086,0.06525907513698259,0.1942293358127034,0.20489944308850194,0.9471075171233552
5,0.2,P_vigilance-d3-v3,discovery,0.6412817112935185,0.5220513479546005,0.8269098156031037,,,,
5,0.2,P_vigilance-d3-v4,confirmation,,,,,,,
5,0.2,P_rage-d4-v1,confirmation,0.08932109551596046,0.0026168641516095548,0.08935942078012431,0.5766559590579745,0.5083700272475848,0.7687471494066059,0.7691685149525653
5,0.2,P_rage-d4-v2,confirmation,,,,,,,
5,0.2,P_rage-d4-v3,discovery,-0.0023472047491326364,-0.11809371714005801,0.11811704109945517,0.005438822336333082,-0.04020865786246208,0.04057483155241349,0.9881159586604953
5,0.2,P_rage-d4-v4,confirmation,,,,,,,
5,0.2,P_rage-d5-v1,confirmation,0.5028490045942466,0.12317783731754872,0.5177160428532741,,,,
5,0.2,P_rage-d5-v2,discovery,-0.40645189099114987,-0.17266296284832494,0.4416057499963555,-0.28359328027509534,-0.1100149836438824,0.3041848866123241,0.9994993149796859
5,0.2,P_rage-d5-v3,confirmation,0.05277602783549007,0.023599683562909313,0.05781223208250893,,,,
5,0.2,P_rage-d5-v4,discovery,0.3330263044693633,0.0807525328309433,0.342676948491044,,,,
5,0.2,P_rage-d6-v1,discovery,0.31883281354974713,0.2901226665288834,0.4310748480599135,,,,
5,0.2,P_rage-d6-v2,confirmation,,,,,,,
5,0.2,P_rage-d6-v3,discovery,,,,,,,
5,0.2,P_rage-d6-v4,discovery,,,,,,,
5,0.2,P_grief-d4-v1,discovery,,,,,,,
5,0.2,P_grief-d4-v2,confirmation,,,,,,,
5,0.2,P_grief-d4-v3,confirmation,,,,,,,
5,0.2,P_grief-d4-v4,confirmation,-0.09709582076192058,-0.19446586053060955,0.2173581590861992,-0.28322514327419457,-0.30574739151281305,0.4167708593454891,0.9599161313840623
5,0.2,P_grief-d5-v1,confirmation,,,,,,,
5,0.2,P_grief-d5-v2,confirmation,0.33052410004442834,-0.055542095959658866,0.335158328456524,,,,
5,0.2,P_grief-d5-v3,confirmation,,,,,,,
5,0.2,P_grief-d5-v4,discovery,0.04160454042761419,-0.10960676818158577,0.1172372867965003,0.1374180311022144,0.0803404539472341,0.1591800986695787,-0.16550581316003557
5,0.2,P_grief-d6-v1,confirmation,,,,,,,
5,0.2,P_grief-d6-v2,confirmation,0.026494118460732796,-0.007556606097923524,0.02755069161982177,0.6123054287459304,0.5264183521780943,0.8074863587588571,0.550396111738566
5,0.2,P_grief-d6-v3,discovery,-0.013166602246243553,-0.016270099530028226,0.02093025449983374,-0.013311833805160767,-0.015982953031974834,0.02080047371764726,0.9999004244496192
5,0.2,P_grief-d6-v4,discovery,-0.18230569393792173,-0.14162229423455575,0.2308511214320742,,,,
5,0.2,P_terror-d4-v1,confirmation,,,,,,,
5,0.2,P_terror-d4-v2,confirmation,0.4142810200223792,0.40586429791684875,0.5799608537430087,,,,
5,0.2,P_terror-d4-v3,confirmation,0.1891273216227689,0.20867084938301028,0.2816250471219299,,,,
5,0.2,P_terror-d4-v4,discovery,-0.10837808318124376,-0.2182087666056005,0.2436408724692514,0.03050953968598069,0.054239384729726225,0.06223136562626349,-0.9986789734049164
5,0.2,P_terror-d5-v1,confirmation,0.1555794203548153,0.11009179199328267,0.19059160186700919,,,,
5,0.2,P_terror-d5-v2,confirmation,,,,,,,
5,0.2,P_terror-d5-v3,discovery,,,,,,,
5,0.2,P_terror-d5-v4,discovery,0.6449290299540351,0.3491980158590451,0.7333980555996495,,,,
5,0.2,P_terror-d6-v1,discovery,-0.5931714888683315,-0.4024602040662657,0.7168170136536474,0.1414672189309174,0.1866945677100782,0.23423884315907362,-0.9472626774917458
5,0.2,P_terror-d6-v2,confirmation,,,,-0.14952920092674793,-0.1848216958090756,0.23773523334065194,
5,0.2,P_terror-d6-v3,discovery,-0.16148355273929305,-0.16322431234767265,0.22960643272058961,-0.13986178853635378,-0.15514414361753204,0.20888040882621123,0.998923883101075
5,0.2,P_terror-d6-v4,discovery,0.05805149573395596,0.09629185090050196,0.11243707887878451,0.2848850861039116,0.3058149904245111,0.41795014134795666,0.9785586322611797
5,0.2,P_ecstasy-d4-v1,confirmation,,,,,,,
5,0.2,P_ecstasy-d4-v2,discovery,0.3312835165822676,0.2546373723267701,0.4178384373709481,0.5320078270293225,0.5036667371230754,0.7326066544228674,0.9947292966384838
5,0.2,P_ecstasy-d4-v3,confirmation,0.4322046893956428,0.38087613109697616,0.5760794396391743,0.2880496370579051,0.23645846291318584,0.3726730444940408,0.9993875324984414
5,0.2,P_ecstasy-d4-v4,discovery,0.15144454175619781,-0.059511854454955326,0.16271788484494423,0.017880261752075466,-0.05460295793330516,0.05745595509073908,0.6372147067649628
5,0.2,P_ecstasy-d5-v1,confirmation,0.05035475079620699,0.03217229869124827,0.05975498080350293,-0.036377883004405476,-0.01980727894481893,0.04142075169622203,-0.9975551274469805
5,0.2,P_ecstasy-d5-v2,confirmation,0.24787488407102165,0.07051577779946205,0.2577099786036341,,,,
5,0.2,P_ecstasy-d5-v3,discovery,0.18480146322954827,-0.09482548311343653,0.20771002156727708,0.08110909237276243,-0.07934524595713999,0.11346520577486452,0.9552428565372895
5,0.2,P_ecstasy-d5-v4,confirmation,-0.008425610927459637,0.015851678917599976,0.01795178665224191,,,,
5,0.2,P_ecstasy-d6-v1,confirmation,0.21003091458796685,0.06015254252569546,0.21847497214775752,0.0752973125056231,-0.01767920558049685,0.07734493894578323,0.8729655818046753
5,0.2,P_ecstasy-d6-v2,confirmation,,,,,,,
5,0.2,P_ecstasy-d6-v3,confirmation,0.10273178884989642,0.01992265490945533,0.1046457482124379,0.08345393033597581,0.01369678833479826,0.08457044696115877,0.9995830748526356
5,0.2,P_ecstasy-d6-v4,discovery,0.17316230429639434,0.10803490566082363,0.20409979047118135,0.37095578309148625,0.3133888839723076,0.4856138235330892,0.9896968518422522
5,0.2,P_loathing-d4-v1,confirmation,0.21419225763239513,0.1308770628820164,0.2510122085044582,-0.01235827684533053,-0.0424339473235853,0.044196910435534344,-0.7392017441266651
5,0.2,P_loathing-d4-v2,discovery,0.2852243936516605,0.20500731675813189,0.3512562521270282,0.38827515305234783,0.29961439312972615,0.4904348876745192,0.9994216425889173
5,0.2,P_loathing-d4-v3,discovery,0.07212928957707643,-0.06296916827201571,0.09574837109717937,,,,
5,0.2,P_loathing-d4-v4,discovery,-0.2852598967712092,-0.33683278122507154,0.4413949832222132,-0.08655556905358264,-0.14507394458833645,0.16893287404353607,0.9864599347543196
5,0.2,P_loathing-d5-v1,discovery,,,,,,,
5,0.2,P_loathing-d5-v2,confirmation,-0.0352909762799678,-0.09102521788695439,0.09762706232475077,,,,
5,0.2,P_loathing-d5-v3,discovery,-0.097502500970164,0.008643062796739098,0.09788483145996221,,,,
5,0.2,P_loathing-d5-v4,discovery,0.007903464439888985,0.0056458323676835676,0.009712886969206073,0.003998230553380555,-0.002723753074585833,0.004837838191723815,0.3452273955027214
5,0.2,P_loathing-d6-v1,discovery,0.0713201042938918,0.02378129702135645,0.07518049856518365,0.24632113376354603,0.12883408748974112,0.27797899747619964,0.9872188101173717
5,0.2,P_loathing-d6-v2,confirmation,,,,,,,
5,0.2,P_loathing-d6-v3,discovery,0.4493220878596049,0.3103353644345894,0.5460754316550634,,,,
5,0.2,P_loathing-d6-v4,confirmation,0.09505982779467548,0.03527773790465405,0.10139472201265123,,,,
5,0.2,P_amazement-d4-v1,confirmation,0.16457855475822392,0.08969100275477127,0.18743152526045906,0.2956397468582015,0.13173877163392733,0.32366334959954535,0.9968190654336317
5,0.2,P_amazement-d4-v2,confirmation,,,,,,,
5,0.2,P_amazement-d4-v3,discovery,0.30485257714243996,-0.0941269903680908,0.31905326217755864,0.15930801764877156,-0.17503999757557853,0.2366813157780729,0.8613170340156905
5,0.2,P_amazement-d4-v4,discovery,0.27760322057258113,0.08451725097714435,0.2901839309558728,0.3551859609665211,0.2737770893251059,0.4484539681026784,0.9354936223335704
5,0.2,P_amazement-d5-v1,discovery,0.42108948054057205,0.31421334382976696,0.5254011572718623,,,,
5,0.2,P_amazement-d5-v2,confirmation,0.10283317836890671,0.11945383906655094,0.1576194221572609,-0.06313173593177401,0.02592644140402678,0.06824805085594518,-0.31560427572349187
