layer,relative_depth,pair_id,eval_split,shift_V_self,shift_A_self,magnitude_self,shift_V_reader,shift_A_reader,magnitude_reader,pairwise_cos
3,0.2,P_terror-d6-v4,discovery,0.0332692359469382,-0.006064365977438868,0.03381743034592314,-0.11291715583726836,-0.07173796304265823,0.13377824719993808,-0.7342164892280207
3,0.2,P_ecstasy-d4-v1,confirmation,0.03097430477268759,0.014069937073211136,0.03402015116655801,0.07466082720561396,0.041098128464359895,0.08522496865531588,0.9970507282913968
3,0.2,P_ecstasy-d4-v2,discovery,0.0279517359456829,0.013412816075480727,0.031003276882482205,0.18318706934552997,0.07152762720980288,0.1966563088987194,0.9971778703267796
3,0.2,P_ecstasy-d4-v3,confirmation,0.036892182135802365,0.01956488597105288,0.04175904531717071,0.03943001212186914,0.010406494835063729,0.04078015437296621,0.9737634722143992
3,0.2,P_ecstasy-d4-v4,discovery,0.030873034609688155,0.010360625266739198,0.03256511664233367,0.23631168925326662,0.09248915876420005,0.25376654422252326,0.9987859737786013
3,0.2,P_ecstasy-d5-v1,confirmation,0.007348992990253933,0.006748200523478687,0.009977269580194747,0.03430067761887967,0.012147651953894556,0.036388211457933334,0.9201091708434123
3,0.2,P_ecstasy-d5-v2,confirmation,-0.041068954459304585,-0.016430172514686703,0.04423357988274067,0.053792141631682444,0.030696401581117527,0.061934348881313175,-0.9904935064719818
3,0.2,P_ecstasy-d5-v3,discovery,0.06026207507199288,0.028428918362044087,0.06663123210040674,0.23178882563097325,0.10144005399886735,0.25301411866273166,0.9996004517853516
3,0.2,P_ecstasy-d5-v4,confirmation,0.06497368816767768,0.030118620107288052,0.07161502238551458,0.19371447398989927,0.10519329719765658,0.22043349838102616,0.9979900902666909
3,0.2,P_ecstasy-d6-v1,confirmation,0.05537000671696113,0.04604128485801784,0.07201137101328833,0.19610296606628985,0.12258240125533248,0.2312635258693419,0.9909010827860715
3,0.2,P_ecstasy-d6-v2,confirmation,0.01541660099372777,0.013567456689465907,0.020536491112659466,0.1279658929481311,0.07598999261036221,0.1488279165174849,0.9827859298223677
3,0.2,P_ecstasy-d6-v3,confirmation,0.033134183616158275,0.01599091000664199,0.03679107672724209,-0.029858862271720188,-0.012297607846599057,0.0322921478831974,-0.9982627813543856
3,0.2,P_ecstasy-d6-v4,discovery,0.028428112252905535,0.021507623995966618,0.03564737656848926,0.07786817162190784,0.036668540905390845,0.08606993693427001,0.9785314393498823
3,0.2,P_loathing-d4-v1,confirmation,0.07476264523061626,0.056698842234895075,0.09383076165446229,0.2467147225432682,0.13553384721707662,0.2814917015847247,0.9892883143012783
3,0.2,P_loathing-d4-v2,discovery,-0.020382454076771417,-0.025702848993451433,0.03280367175442199,0.002956888969972482,-0.014928254002262165,0.015218277167169787,0.647876697895459
3,0.2,P_loathing-d4-v3,discovery,-0.06246918943021118,-0.03602452025937808,0.07211217433960752,-0.17022337021025313,-0.08150768551351906,0.1887312866577972,0.9970732743322391
3,0.2,P_loathing-d4-v4,discovery,-0.055033416416561565,-0.033546436553129055,0.06445184503093593,-0.040576921714538194,-0.01615101441935174,0.043673124946606114,0.985818644383409
3,0.2,P_loathing-d5-v1,discovery,-0.04163066411144811,-0.025264370681720827,0.048697028865256335,-0.2289379371352358,-0.11036958278639375,0.2541535438749179,0.9953730098489757
3,0.2,P_loathing-d5-v2,confirmation,-0.01748539302598484,-0.0019363495263649,0.017592282932053272,0.03113789146947843,0.012536111699323893,0.033566685593054056,-0.9631134189733527
3,0.2,P_loathing-d5-v3,discovery,-0.023636990288690818,-0.00582070778495325,0.02434312940082847,-0.029859844929097434,-0.003928654146341692,0.0301171821821251,0.993886554885262
3,0.2,P_loathing-d5-v4,discovery,-0.1278102387767852,-0.059809143390994635,0.1411119795387458,-0.10139265228705208,-0.04570418913952867,0.11121754736868125,0.9998992764824597
3,0.2,P_loathing-d6-v1,discovery,0.0215283492269851,0.013155039739594088,0.025229444920357037,0.0612194659850962,0.029086320421708667,0.06777785074177742,0.9944960109121734
3,0.2,P_loathing-d6-v2,confirmation,-0.0346366598296699,-0.021578192060049517,0.040808290539259946,-0.005639729083532163,0.00330819613449318,0.00653840238895666,0.4645679122806543
3,0.2,P_loathing-d6-v3,discovery,-0.010121423815594888,-0.013145472835189409,0.016590559849371994,-0.028544898885423553,-0.01387676112455516,0.03173918322337581,0.8950963269031623
3,0.2,P_loathing-d6-v4,confirmation,-0.09043679378179093,-0.029622612918468683,0.09516466185327202,-0.08956884118429764,-0.024596680504015644,0.0928847350371123,0.9988225782866642
3,0.2,P_amazement-d4-v1,confirmation,-0.06150374902020417,-0.0314594261498522,0.06908260734235694,-0.021706405306912036,-0.009094023633424264,0.023534427913021766,0.9971081826105455
3,0.2,P_amazement-d4-v2,confirmation,-0.029525512411690435,-0.0052305574543618505,0.0299852399432832,-0.03722097193179286,-0.011618394989546754,0.038992151180467546,0.9919174250610372
3,0.2,P_amazement-d4-v3,discovery,0.017322687861515362,0.004115515303074524,0.0178048583526332,-0.04114698165788688,-0.01692448430062221,0.04449171010869876,-0.9877055180453689
3,0.2,P_amazement-d4-v4,discovery,-0.10162025051355617,-0.06381128435220251,0.11999398037033172,-0.1590375210455015,-0.09461860726754834,0.1850557049689333,0.9997116468426233
3,0.2,P_amazement-d5-v1,discovery,-0.011740578577321692,-0.011022206536171808,0.016103733177629764,-0.047821905362615436,-0.031211098228664635,0.05710575527169131,0.9846198417058756
3,0.2,P_amazement-d5-v2,confirmation,-0.014366219840196592,-0.02047491672204682,0.02501220676532982,-0.12212878289904783,-0.07235749902321542,0.14195438449479952,0.9114092329685526
3,0.2,P_amazement-d5-v3,discovery,-0.09468660768999726,-0.04182182397041778,0.10351144205377519,-0.20910373238543567,-0.08117525918220014,0.2243073641252495,0.9989595204295628
3,0.2,P_amazement-d5-v4,confirmation,0.012917372917306658,0.010732432308119932,0.016794154528678842,0.09007949577727059,0.04879968084326913,0.10244864279185077,0.9806986992999058
3,0.2,P_amazement-d6-v1,confirmation,-0.06712523345942945,-0.040179375916840065,0.07823157429100895,-0.10124600872113598,-0.05212257953789923,0.11387500858241449,0.9979563050041041
3,0.2,P_amazement-d6-v2,discovery,-0.023756599561839842,-0.024368434278824402,0.034032287785909915,-0.07280452065029985,-0.049040213627698837,0.08778064011939236,0.9789932903492965
3,0.2,P_amazement-d6-v3,discovery,0.013425742476594671,0.010126997181260755,0.016816855620391754,0.059265983679613665,0.030410995659140738,0.06661295278316756,0.9852185271402734
3,0.2,P_amazement-d6-v4,confirmation,-0.02837235854608,-0.01461995289069673,0.0319176088075769,-0.03693225039457104,-0.01428229829910066,0.03959766614223351,0.9943021986972493
3,0.2,P_admiration-d4-v1,discovery,0.0006645244118193006,0.0009488588716601853,0.0011584152330801022,0.0460519251417133,0.02971796768286694,0.054808187458242855,0.9261331504445435
3,0.2,P_admiration-d4-v2,discovery,-0.010377140930364348,-0.01640129603877405,0.019408440577237222,-0.05452357422940013,-0.030383402066778586,0.06241771597792113,0.8784044632167257
3,0.2,P_admiration-d4-v3,discovery,-0.058613250544692796,-0.03527977102937818,0.06841180733835558,-0.08605008655827096,-0.044885560738062935,0.097053237758749,0.9981384664184388
3,0.2,P_admiration-d4-v4,discovery,0.0014237715882750024,0.002447347205756678,0.0028313660803760687,-0.004285144866379209,0.003256814359226645,0.005382314213822986,0.12267543629789593
3,0.2,P_admiration-d5-v1,confirmation,-0.03668723862287937,-0.03107390343843619,0.048078487420813776,-0.01756156895698835,-0.022228974957344327,0.028329066908129856,0.9801822141159242
3,0.2,P_admiration-d5-v2,discovery,-0.025208983925550932,-0.022615307383656358,0.033866576423015465,-0.05860423917628976,-0.04131552909132008,0.07170376415173399,0.9931458729069766
3,0.2,P_admiration-d5-v3,confirmation,-0.03923186894199482,-0.025638490429876093,0.0468665310451361,-0.11178417645471828,-0.05993333334306428,0.1268373231792222,0.9962447184781754
3,0.2,P_admiration-d5-v4,discovery,-0.060489682103535,-0.03184891660597078,0.06836194211665438,-0.13320050653464977,-0.07170876408696536,0.15127630940754513,0.9999574953432631
3,0.2,P_admiration-d6-v1,confirmation,-0.0494324784266329,-0.023811412891217465,0.05486850924961935,-0.07084393531798305,-0.031553481347807555,0.07755311313225928,0.9995536243042029
3,0.2,P_admiration-d6-v2,confirmation,-0.012956937063654195,-0.01213460686518264,0.017751926707938872,-0.04611468385737316,-0.03463157821805796,0.057670705537031006,0.9941192676545579
3,0.2,P_admiration-d6-v3,confirmation,-0.035423612789035275,-0.01714533954072195,0.03935473301896669,0.0202404959813256,-0.002303346403048856,0.020371133552713652,-0.8450784517762439
3,0.2,P_admiration-d6-v4,confirmation,0.0426557637701217,0.022601587435727488,0.04827365676460881,0.01644203776369313,0.007331674251918496,0.018002612398175872,0.9977023509179355
3,0.2,P_vigilance-d4-v1,discovery,-0.04574152483895677,-0.013938332011191434,0.047818032099273,-0.054511989370888525,-0.01927130585069703,0.05781816508990036,0.9990308352375401
3,0.2,P_vigilance-d4-v2,confirmation,0.025762914485099486,0.009043458675777494,0.02730406393903743,0.1304581598507939,0.0680115357484361,0.1471220597548719,0.9897963928664495
3,0.2,P_vigilance-d4-v3,discovery,0.013309884836335328,0.007589785169408891,0.015321810378486227,0.023463298089791085,0.016890267664046554,0.02891033550503229,0.9944207434545462
3,0.2,P_vigilance-d4-v4,discovery,-0.05552264378989591,-0.032972985403030286,0.06457539577740205,-0.09759774298694524,-0.048498885711688366,0.10898376645822637,0.9972104285129749
3,0.2,P_vigilance-d5-v1,discovery,-0.06477478401500125,-0.026295467382305482,0.06990868507591853,-0.09373527497862799,-0.03592891101530293,0.10038520021429732,0.9998079669466832
3,0.2,P_vigilance-d5-v2,confirmation,-0.03727181206474839,-0.021741726787465332,0.04314963103307734,-0.0727713170868256,-0.035401570812066296,0.08092549540480466,0.9971662652564236
3,0.2,P_vigilance-d5-v3,confirmation,0.0827925224728272,0.05222135149652107,0.097886011919665,0.2166812685467301,0.10970773797246203,0.24287148846674975,0.9955814123070893
3,0.2,P_vigilance-d5-v4,confirmation,0.03205535661505898,0.02346917105991775,0.039728426572899746,0.052758135450655885,0.03536728953735757,0.06351587223245096,0.999142480701484
3,0.2,P_vigilance-d6-v1,discovery,-0.00425189035762763,0.0012574440960078093,0.004433930228123996,0.05182701056699113,0.029425173173096564,0.05959764962293171,-0.6938921218529559
3,0.2,P_vigilance-d6-v2,discovery,0.0018635513680473892,0.00683947997191936,0.0070888158381804045,0.08800316279366927,0.03542211661218175,0.09486455084474947,0.6041352668951099
3,0.2,P_vigilance-d6-v3,discovery,-0.011161726786457216,-0.0041218352229455135,0.011898473450852038,-0.007501171931636019,0.004495035339189712,0.008744879818987132,0.6266005316055512
3,0.2,P_vigilance-d6-v4,discovery,-0.08312657692713543,-0.05364829078199396,0.0989351651105528,-0.015660126304174238,-0.0268320882318549,0.03106767636539199,0.891850579861902
4,0.26666666666666666,P_rage-d1-v1,discovery,0.13441923127861166,0.058766855111741734,0.14670403197341694,0.25913796168216696,0.13305961987816195,0.2913028417762333,0.9980652901904115
4,0.26666666666666666,P_rage-d1-v2,confirmation,-0.04429238299411731,-0.041716624570313776,0.06084481865235592,-0.042212161031269346,-0.03199994747701718,0.052970399068363386,0.9943011253491121
4,0.26666666666666666,P_rage-d1-v3,discovery,-0.5410439281416624,-0.31429803821462166,0.6257090290258884,-0.5043496678091661,-0.2653302853195738,0.5698848547969867,0.9991194578498265
4,0.26666666666666666,P_rage-d1-v4,discovery,-0.04681553085071055,-0.10565900610887002,0.11556608283033593,-0.37040599259716744,-0.26150105109714206,0.4534130556973442,0.8582329392712198
4,0.26666666666666666,P_rage-d2-v1,discovery,-0.0501928820706361,-0.026289415914459546,0.05666091068523539,-0.1688713012574543,-0.06144060068147894,0.17970104006512272,0.9910970783883649
4,0.26666666666666666,P_rage-d2-v2,discovery,-0.04740614422096279,-0.03214816934901332,0.05727868104619347,-0.000422566225096066,0.009472472729034287,0.009481893366669455,-0.5238169815837123
4,0.26666666666666666,P_rage-d2-v3,confirmation,-0.07690132977100639,-0.07726203202104553,0.10901025691452222,-0.15813667719393099,-0.08622120790877208,0.18011470058600224,0.9586539250990804
4,0.26666666666666666,P_rage-d2-v4,discovery,-0.11588602234809997,-0.10709399776175044,0.1577932017935441,-0.3394683624751589,-0.2149999190663925,0.4018255023267204,0.983589811130333
4,0.26666666666666666,P_rage-d3-v1,discovery,-0.12775531402183216,-0.10589281207505952,0.16593585480534584,-0.3242668632796728,-0.1372976672650652,0.35213583750829247,0.9577917610417165
4,0.26666666666666666,P_rage-d3-v2,discovery,-0.018835525665908293,-0.04223555317084404,0.046245204927195256,-0.06258209224770539,-0.044263218523097336,0.07665344600292784,0.8599078692889721
4,0.26666666666666666,P_rage-d3-v3,confirmation,-0.11093986168410908,-0.12037791866270187,0.16370246244957135,-0.5374436438582739,-0.30321998015561835,0.6170802433146217,0.951566421089397
4,0.26666666666666666,P_rage-d3-v4,confirmation,0.00779136827726834,-0.02053171926706998,0.021960348715213886,-0.07082760826098067,-0.0509648610867397,0.08725804924224247,0.25808777984609027
4,0.26666666666666666,P_grief-d1-v1,discovery,-0.0245895776072933,-0.017943664512204194,0.03044047343639117,-0.11189149003454357,-0.05770326925744218,0.1258942922659611,0.988124757371581
4,0.26666666666666666,P_grief-d1-v2,discovery,-0.0536737625091952,-0.026859386463939927,0.06001915880044278,-0.06462314476558362,-0.02172506088231918,0.0681771890718153,0.9902617265859756
4,0.26666666666666666,P_grief-d1-v3,confirmation,0.007389746192550284,-0.0037730843267258507,0.008297259434710698,-0.037146870007741306,-0.03300694492297751,0.049692538318348176,-0.36372455183964375
4,0.26666666666666666,P_grief-d1-v4,confirmation,-0.23775101543491406,-0.2169600324762433,0.3218651907746864,-0.6692381362117636,-0.4055665440393086,0.7825368391355026,0.981071322171228
4,0.26666666666666666,P_grief-d2-v1,confirmation,-0.0841179984457634,-0.04350994281721743,0.09470455525727885,-0.44734764857846754,-0.15918351286442212,0.47482555686961686,0.9908359827892251
4,0.26666666666666666,P_grief-d2-v2,confirmation,0.11958458321056398,0.038068782659496314,0.12549782768964676,0.08793654379249372,0.028239034379018424,0.09235950842673725,0.999996801517496
4,0.26666666666666666,P_grief-d2-v3,confirmation,0.010621180586380952,-0.027691084354636963,0.029658146094861282,-0.11470645958491898,-0.06831747874505512,0.13350973662092105,0.17008241347098235
4,0.26666666666666666,P_grief-d2-v4,confirmation,-0.20021420046708993,-0.18746568384014495,0.27427925310954393,-0.32648634370426954,-0.23251099140304943,0.4008175317380857,0.9910775400040497
4,0.26666666666666666,P_grief-d3-v1,discovery,0.031161274846321696,0.005960591765111545,0.03172623053938676,-0.059464101944977976,-0.04648165591609432,0.07547531885871646,-0.8895357134272137
4,0.26666666666666666,P_grief-d3-v2,confirmation,-0.09619444612916617,-0.05268745904522021,0.10967834702774658,-0.14707897670642733,-0.08483598746767518,0.16979213809427496,0.9997557941970997
4,0.26666666666666666,P_grief-d3-v3,confirmation,-0.0444885287762693,-0.033462180825489796,0.05566818425523432,-0.11228030897843855,-0.056692624851765405,0.12578124461491322,0.9843232407647138
4,0.26666666666666666,P_grief-d3-v4,confirmation,-0.06212673622355869,-0.039661530968508885,0.07370731573295576,-0.1523418974081059,-0.06109799172071684,0.16413719352482742,0.9826115694111158
4,0.26666666666666666,P_terror-d1-v1,discovery,0.10221400774299694,0.07253699394446134,0.12533682168215476,0.10327940954671133,0.0633386345504734,0.12115452555738787,0.9977526262077698
4,0.26666666666666666,P_terror-d1-v2,discovery,0.03848936749369081,0.03282952598655253,0.05058862704764887,0.13783383180965236,0.08280440259902377,0.1607940741480007,0.9863805791113032
4,0.26666666666666666,P_terror-d1-v3,confirmation,0.057560094993126754,0.04563734534171182,0.07345700664644893,-0.0021172140989693666,0.012782713504734478,0.012956865364932827,0.48488692836923614
